parent	child
0002832	0010766
0002835	0002795
0002859	0002664
0002859	0003011
0002859	0100242
0002860	0008069
0002861	0002664
0002863	0004377
0002894	0001732
0002894	0002664
0002896	0001392
0002896	0007378
0002897	0000818
0002897	0000828
0002897	0002664
0002900	0001939
0002901	0001939
0002902	0001939
0002904	0001939
0002905	0001939
0002908	0002904
0002910	0001392
0002916	0001939
0002917	0001939
0002918	0001939
0002926	0000820
0002958	0010978
0002960	0010978
0002973	0002817
0002991	0000924
0002991	0002814
0002992	0000924
0002992	0002814
0002997	0000924
0002997	0002817
0002997	0002973
0003002	0100013
0003010	0001892
0003019	0001367
0003019	0002817
0003023	0002659
0003026	0011314
0003037	0001367
0003040	0001367
0003043	0000765
0003043	0000924
0003057	0009815
0003063	0000924
0003063	0002817
0003072	0001939
0003073	0001939
0003074	0001939
0003075	0001939
0003077	0003119
0003079	0001939
0003085	0000924
0003085	0002813
0003085	0002814
0003085	0002991
0003085	0011314
0003099	0000924
0003099	0002813
0003099	0002814
0003099	0002991
0003099	0011314
0003100	0011314
0003103	0003330
0003107	0003119
0003113	0001939
0003115	0011025
0003116	0011025
0003117	0000818
0003119	0001939
0003125	0003256
0003128	0001941
0003152	0003117
0003155	0004379
0003160	0001939
0003162	0003117
0003163	0010472
0003165	0003117
0003165	0100530
0003186	0000769
0003187	0010311
0003191	0000366
0003198	0011805
0003199	0011805
0003201	0011805
0003202	0011805
0003208	0001939
0003218	0001939
0003218	0001941
0003220	0001939
0003221	0003220
0003225	0003256
0003228	0001939
0003235	0004337
0003236	0001939
0003249	0000078
0003252	0000078
0003256	0001928
0003258	0001939
0003259	0001939
0003260	0004337
0003265	0002904
0003270	0011458
0003272	0002644
0003275	0002644
0003278	0002644
0003281	0011031
0003282	0004379
0003287	0012103
0003302	0000925
0003304	0000925
0003306	0000925
0003307	0000925
0003310	0000925
0003319	0000925
0003323	0001324
0003324	0001324
0003325	0001324
0003325	0003011
0003326	0012531
0003327	0001324
0003329	0001595
0003330	0000924
0003337	0003256
0003343	0001939
0003348	0004337
0003351	0040084
0003353	0004337
0003367	0002823
0003375	0002644
0003388	0000707
0003388	0003011
0003394	0003011
0003413	0000925
0003416	0000925
0003418	0000925
0003418	0012531
0003436	0012535
0003445	0003457
0003452	0011031
0003457	0003011
0003461	0001939
0003468	0000925
0003470	0000707
0003472	0000707
0003472	0002901
0003473	0001324
0003473	0012535
0003482	0003457
0003492	0000818
0003498	0004322
0003508	0004322
0003524	0004337
0003526	0001939
0003528	0100530
0003533	0001939
0003534	0001939
0003537	0001939
0003542	0001939
0003546	0003011
0003551	0003011
0003552	0003011
0003560	0011805
0003564	0003220
0003565	0001939
0003568	0001939
0003572	0004337
0003573	0002904
0003577	0003674
0003581	0003674
0003584	0003581
0003593	0003674
0003596	0003581
0003621	0003674
0003623	0003674
0003634	0011805
0003642	0003160
0003643	0004337
0003645	0001928
0003683	0000366
0003690	0001324
0003690	0003011
0003698	0003011
0003701	0001324
0003707	0002814
0003707	0003011
0003710	0003394
0003712	0011805
0003730	0002486
0003737	0003011
0003738	0003326
0003740	0002486
0003744	0003743
0003750	0003011
0003758	0009124
0003758	0011354
0003759	0002597
0003759	0100763
0003761	0011805
0003764	0000951
0003768	0003470
0003777	0001595
0003782	0004325
0003783	0002814
0003799	0002750
0003828	0003812
0003829	0003812
0003831	0003829
0004050	0001155
0004050	0002813
0004050	0002817
0004050	0009815
0004099	0002813
0004132	0000366
0004279	0001155
0004279	0002813
0004279	0002817
0004279	0009815
0004283	0001155
0004299	0010866
0004299	0100790
0004303	0011805
0004312	0001877
0004322	0000002
0004322	0001510
0004326	0001824
0004327	0000478
0004334	0008065
0004337	0001939
0004341	0100508
0004343	0003119
0004348	0003330
0004357	0004337
0004359	0003119
0004361	0003117
0004367	0001939
0004370	0001939
0004372	0000707
0004374	0002493
0004375	0002664
0004375	0012639
0004377	0002664
0004379	0001939
0004385	0002014
0004386	0010978
0004386	0012719
0004395	0011458
0004396	0011458
0004398	0012719
0004405	0000769
0004408	0000366
0004408	0000707
0004411	0000366
0004417	0002597
0004417	0011025
0004418	0004936
0004420	0001977
0004425	0000290
0004428	0001999
0004437	0000929
0004437	0100774
0004439	0000271
0004439	0000929
0004447	0001877
0004454	0000370
0004470	0000929
0004524	0010720
0004527	0009887
0004639	0006254
0004676	0000336
0004796	0012719
0004841	0003256
0004846	0001892
0004859	0001873
0004904	0000819
0004915	0001939
0004918	0001941
0004919	0004915
0004923	0004337
0004924	0001952
0004934	0002597
0004934	0010766
0004934	0030680
0004936	0001977
0004975	0002823
0005105	0000366
0005107	0000925
0005108	0000925
0005109	0001760
0005109	0100261
0005116	0002597
0005162	0011025
0005199	0010318
0005200	0002585
0005213	0010766
0005213	0012090
0005244	0012719
0005247	0010318
0005256	0003011
0005257	0000765
0005258	0002817
0005258	0003011
0005264	0001392
0005268	0001197
0005274	0000366
0005280	0000366
0005281	0000366
0005285	0000366
0005288	0000366
0005293	0002597
0005294	0002597
0005305	0004936
0005313	0002597
0005317	0002597
0005317	0002795
0005317	0011025
0005324	0005346
0005327	0005346
0005339	0010978
0005344	0002597
0005345	0002597
0005346	0000271
0005453	0000924
0005453	0000929
0005461	0001999
0005502	0001877
0005513	0012143
0005518	0001877
0005521	0001977
0005523	0004377
0005528	0012145
0005542	0001928
0005548	0012143
0005587	0001000
0005592	0001000
0005599	0009887
0005607	0012252
0005608	0005264
0005609	0005264
0005613	0000924
0005613	0002813
0005613	0002814
0005613	0002823
0005613	0009815
0005616	0000924
0005622	0011314
0005632	0002973
0005656	0001760
0005687	0000924
0005687	0002813
0005687	0002817
0005687	0003063
0005687	0011314
0005701	0000924
0005701	0010622
0005716	0002652
0005772	0000924
0005772	0002813
0005772	0002814
0005772	0002992
0005772	0009815
0005855	0002659
0005922	0001155
0005930	0011314
0005938	0012252
0005957	0002795
0005961	0004337
0005968	0004370
0005977	0001939
0005978	0000819
0005982	0004337
0005984	0006254
0005988	0000464
0005988	0003011
0005991	0000464
0006006	0001155
0006006	0002817
0006006	0003011
0006254	0001939
0006266	0012767
0006298	0001892
0006367	0011314
0006368	0002973
0006406	0002823
0006439	0001367
0006439	0002973
0006441	0003063
0006453	0002823
0006465	0003330
0006465	0011314
0006465	0040166
0006476	0012093
0006492	0000924
0006492	0002813
0006492	0002814
0006492	0002991
0006492	0009815
0006507	0002813
0006507	0002817
0006507	0003063
0006507	0009815
0006536	0002795
0006554	0001399
0006557	0006706
0006559	0001392
0006559	0010766
0006565	0001392
0006568	0001392
0006573	0001397
0006580	0001392
0006583	0001399
0006610	0000769
0006644	0000765
0006706	0001392
0006709	0000769
0006725	0002894
0006756	0002664
0006758	0000119
0006758	0002664
0006765	0010622
0006765	0100242
0006775	0004377
0006780	0000818
0006780	0000828
0006780	0002664
0006782	0004377
0006783	0000600
0006829	0001252
0006846	0001298
0006887	0001249
0006889	0001249
0006919	0000708
0006958	0000707
0006958	0030177
0006977	0002167
0007010	0002275
0007030	0001298
0007076	0002063
0007076	0002071
0007104	0000707
0007104	0030177
0007105	0001298
0007153	0002071
0007159	0004372
0007164	0001350
0007166	0100022
0007185	0004372
0007256	0002493
0007281	0000707
0007299	0002493
0007301	0002186
0007335	0001298
0007359	0001250
0007378	0002664
0007378	0011024
0007383	0008065
0007425	0000974
0007427	0001000
0007429	0000957
0007430	0000969
0007437	0008069
0007460	0001155
0007477	0011356
0007483	0001000
0007495	0011354
0007514	0000969
0007522	0000951
0007549	0011354
0007552	0009124
0007552	0011354
0007565	0000957
0007587	0001000
0007609	0000969
0007610	0001000
0007618	0010766
0007618	0011354
0007620	0008069
0007663	0000504
0007687	0000508
0007700	0000593
0007703	0000479
0007704	0000496
0007705	0000481
0007710	0004327
0007716	0002861
0007716	0100012
0007720	0000481
0007765	0000593
0007766	0000478
0007766	0000587
0007766	0008056
0007772	0000496
0007773	0004327
0007779	0000478
0007779	0008056
0007799	0000315
0007800	0000315
0007800	0000478
0007819	0000518
0007832	0000591
0007833	0000593
0007834	0000518
0007862	0000479
0007862	0010766
0007873	0000481
0007905	0000478
0007905	0000525
0007905	0002597
0007906	0000478
0007906	0000501
0007957	0000481
0007965	0000649
0007968	0004327
0007970	0000508
0007973	0000479
0007984	0000512
0008000	0000481
0008034	0000525
0008046	0000478
0008046	0000479
0008046	0002597
0008052	0000479
0008053	0000478
0008053	0000525
0008053	0008056
0008056	0000478
0008063	0000478
0008063	0008056
0008065	0000951
0008066	0000951
0008069	0000951
0008069	0002664
0008070	0011357
0008071	0002686
0008072	0002686
0008073	0002686
0008110	0001760
0008150	0002910
0008151	0003256
0008166	0001939
0008169	0003256
0008178	0000924
0008180	0003236
0008182	0000834
0008186	0000834
0008187	0000818
0008188	0000820
0008193	0000818
0008197	0000818
0008208	0000828
0008211	0000828
0008214	0000818
0008214	0003117
0008221	0000834
0008226	0000818
0008242	0000834
0008249	0000820
0008250	0003072
0008282	0002904
0008285	0002148
0008321	0003256
0008322	0012103
0008323	0000512
0008330	0003256
0008344	0004337
0008357	0003256
0008358	0004337
0008372	0100508
0008383	0001597
0008386	0001597
0008388	0001597
0008391	0001231
0008391	0008404
0008394	0002164
0008401	0001805
