file	count	time(ms)	recursive_calls
g519.txt	1.034e3	29	105
g51.txt	5.535e3	12	29
g520.txt	2.473e3	15	37
g521.txt	5.40e2	22	53
g522.txt	1.329e4	13	29
g523.txt	1.56e2	15	35
g524.txt	4.43e2	18	33
g525.txt	6.34e2	16	33
g526.txt	7.14e2	17	37
g527.txt	3.62e2	23	45
g528.txt	6.072e4	1	3
g529.txt	1.136e4	10	21
g52.txt	2.45e2	21	53
g530.txt	2.62e2	20	39
g531.txt	7.928e4	30	99
g532.txt	3.235e3	16	39
g533.txt	7.51e2	18	35
g534.txt	1.22e2	21	35
g535.txt	1.715e3	17	39
g536.txt	5.00e2	22	51
g537.txt	3.00e2	23	71
g538.txt	5.553e3	25	67
g539.txt	2.369e3	28	95
g53.txt	8.39e2	20	43
g540.txt	4.68e2	22	71
g541.txt	1.126e4	12	31
g542.txt	3.66e2	23	55
g543.txt	5.64e2	18	43
g544.txt	2.387e3	22	71
g545.txt	1.79e2	23	63
g546.txt	2.84e2	20	43
g547.txt	9.979e3	20	61
g548.txt	1.795e3	24	79
g549.txt	1.70e2	22	53
g54.txt	4.502e3	12	27
g550.txt	5.900e3	33	107
g551.txt	2.006e3	16	37
g552.txt	3.9e1	27	45
g553.txt	5.71e2	18	47
g554.txt	1.77e2	21	43
g555.txt	1.413e3	19	51
g556.txt	7.60e2	20	35
g557.txt	6.65e2	19	55
g558.txt	5.33e2	20	47
g559.txt	1.095e3	17	45
g55.txt	1.06e2	26	39
g560.txt	4.98e2	20	35
g561.txt	2.485e3	15	33
g562.txt	4.15e2	22	39
g563.txt	1.108e3	19	43
g564.txt	5.653e3	14	37
g565.txt	4.578e4	8	19
g566.txt	1.351e3	16	49
g567.txt	5.16e2	17	33
g568.txt	3.4e1	30	43
g569.txt	1.754e4	14	39
g56.txt	8.0e1	24	43
g570.txt	6.897e3	12	27
g571.txt	1.261e4	14	43
g572.txt	2.04e2	20	31
g573.txt	4.3e1	28	41
g574.txt	4.502e3	16	45
g575.txt	1.11e2	21	39
g576.txt	6.1e1	23	37
g577.txt	2.036e3	18	45
g578.txt	2.33e2	20	41
g579.txt	1.237e3	15	45
g57.txt	2.151e3	14	51
g580.txt	8.985e3	29	101
g581.txt	1.446e4	16	49
g582.txt	6.242e3	18	45
g583.txt	2.13e2	21	43
g584.txt	1.569e4	10	21
g585.txt	8.4e1	27	41
g586.txt	7.47e2	18	35
g587.txt	2.64e2	20	49
g588.txt	8.9e1	20	37
g589.txt	5.248e3	18	49
g58.txt	1.441e3	21	53
g590.txt	1.045e4	8	17
g591.txt	3.54e2	19	47
g592.txt	1.931e3	19	67
g593.txt	5.77e2	16	57
g594.txt	2.395e3	17	61
g595.txt	4.357e4	20	81
g596.txt	7.795e3	9	25
g597.txt	9.27e2	13	37
g598.txt	6.646e3	17	49
g599.txt	1.213e3	19	43
g59.txt	2.242e4	14	35
g5.txt	9.438e3	10	21
g600.txt	2.163e4	11	27
g601.txt	2.245e3	22	71
g602.txt	6.30e2	19	45
g603.txt	1.471e3	15	45
g604.txt	3.478e4	20	45
g605.txt	6.03e2	22	61
g606.txt	5.107e3	25	93
g607.txt	3.49e2	18	39
g608.txt	1.107e3	19	49
g609.txt	1.86e2	20	37
g60.txt	3.86e2	19	37
g610.txt	1.892e3	15	39
g611.txt	6.20e2	16	35
g612.txt	4.111e3	16	45
g613.txt	2.648e3	18	33
g614.txt	1.425e3	20	51
g615.txt	2.353e3	18	47
g616.txt	5.769e3	19	61
g617.txt	2.042e3	26	83
g618.txt	1.61e2	25	49
g619.txt	6.500e3	11	25
g61.txt	3.646e3	21	77
g620.txt	3.45e2	19	37
g621.txt	3.59e2	20	49
g622.txt	6.281e3	24	59
g623.txt	2.725e3	20	51
g624.txt	1.12e2	23	45
g625.txt	1.101e3	15	31
g626.txt	2.53e2	18	35
g627.txt	7.476e3	8	29
g628.txt	3.315e3	17	51
g629.txt	1.048e3	17	37
g62.txt	8.340e3	13	29
g630.txt	9.02e2	17	27
g631.txt	4.690e3	17	45
g632.txt	4.189e3	13	35
g633.txt	7.60e2	16	37
g634.txt	7.209e3	11	39
g635.txt	3.275e3	44	205
g636.txt	5.019e4	13	47
g637.txt	6.89e2	16	37
g638.txt	3.741e3	20	59
g639.txt	8.402e3	38	127
g63.txt	1.58e2	23	47
g640.txt	1.626e3	14	27
g641.txt	8.065e3	20	65
g642.txt	3.733e3	17	43
g643.txt	7.15e2	18	57
g644.txt	1.77e2	24	45
g645.txt	2.18e2	14	31
g646.txt	7.692e3	14	45
g647.txt	4.729e4	16	45
g648.txt	6.625e3	10	21
g649.txt	4.900e4	19	51
g64.txt	4.37e2	17	49
g650.txt	1.28e2	20	35
g651.txt	2.516e4	33	121
g652.txt	5.645e4	17	47
g653.txt	9.099e3	10	21
g654.txt	4.430e3	18	47
g655.txt	7.270e3	13	27
g656.txt	3.928e4	29	97
g657.txt	2.656e3	17	53
g658.txt	7.182e3	19	51
g659.txt	5.203e4	17	39
g65.txt	9.65e2	16	41
g660.txt	1.123e4	23	69
g661.txt	1.886e3	14	33
g662.txt	1.410e4	18	67
g663.txt	1.815e3	22	57
g664.txt	1.331e3	16	47
g665.txt	2.17e2	15	43
g666.txt	8.739e3	9	25
g667.txt	1.06e2	16	39
g668.txt	9.04e2	15	49
g669.txt	2.07e2	16	53
g66.txt	4.172e3	11	35
g670.txt	2.21e2	13	37
g671.txt	2.711e3	14	57
g672.txt	6.17e2	14	49
g673.txt	1.06e2	19	45
g674.txt	3.883e3	15	77
g675.txt	5.72e2	12	39
g676.txt	1.003e3	11	43
g677.txt	1.592e4	14	35
g678.txt	1.671e4	22	57
g679.txt	1.427e4	14	37
g67.txt	3.630e3	15	39
g680.txt	1.85e2	14	37
g681.txt	2.023e3	19	73
g682.txt	5.75e2	17	33
g683.txt	2.213e3	17	37
g684.txt	7.129e3	14	35
g685.txt	1.630e3	27	75
g686.txt	5.471e3	14	41
g687.txt	6.22e2	17	35
g688.txt	9.67e2	14	39
g689.txt	1.343e3	24	77
g68.txt	2.11e2	19	35
g690.txt	1.26e2	18	41
g691.txt	2.389e4	13	29
g692.txt	2.459e4	28	91
g693.txt	4.62e2	21	47
g694.txt	1.45e2	24	43
g695.txt	2.061e3	16	39
g696.txt	1.801e3	25	81
g697.txt	2.375e3	18	65
g698.txt	8.390e3	7	17
g699.txt	1.413e3	15	31
g69.txt	3.7e1	32	45
g6.txt	1.444e5	8	21
g700.txt	3.79e2	20	33
g701.txt	1.296e4	16	49
g702.txt	5.091e3	13	29
g703.txt	1.176e3	18	45
g704.txt	4.81e2	20	45
g705.txt	5.0e1	25	41
g706.txt	1.66e2	19	43
