file	count	time(ms)	recursive_calls
g885.txt	4.990e3	15	28
g886.txt	3.504e4	4	16
g887.txt	7.45e2	29	41
g888.txt	4.6e1	70	46
g889.txt	1.720e3	28	64
g88.txt	2.898e3	25	48
g890.txt	2.360e3	17	53
g891.txt	3.013e3	17	55
g892.txt	2.211e3	28	58
g893.txt	1.555e3	26	32
g894.txt	4.448e4	1	3
g895.txt	3.29e2	33	44
g896.txt	1.210e4	5	23
g897.txt	2.101e3	21	34
g898.txt	2.125e3	26	70
g899.txt	1.39e2	34	33
g89.txt	5.565e3	18	29
g8.txt	1.263e3	32	71
g900.txt	4.625e3	15	28
g901.txt	2.648e4	11	29
g902.txt	6.322e3	26	86
g903.txt	5.03e2	30	43
g904.txt	2.199e3	23	42
g905.txt	2.24e2	41	59
g906.txt	3.49e2	33	47
g907.txt	7.240e3	19	40
g908.txt	3.188e3	23	77
g909.txt	1.02e2	52	43
g90.txt	1.366e3	22	44
g910.txt	2.31e2	41	37
g911.txt	1.774e3	22	46
g912.txt	3.521e3	22	59
g913.txt	2.472e3	21	44
g914.txt	3.852e4	9	43
g915.txt	4.97e2	38	54
g916.txt	1.873e4	3	15
g917.txt	2.943e4	11	52
g918.txt	2.973e3	19	46
g919.txt	1.237e3	30	32
g91.txt	2.799e3	22	51
g920.txt	7.002e3	21	45
g921.txt	2.27e2	46	61
g922.txt	2.402e4	13	48
g923.txt	1.784e4	14	50
g924.txt	9.189e3	23	96
g925.txt	2.762e3	14	29
g926.txt	7.4e1	64	41
g927.txt	1.06e2	54	38
g928.txt	7.0e1	52	42
g929.txt	9.01e2	33	46
g92.txt	2.55e2	34	40
g930.txt	3.582e3	13	26
g931.txt	7.110e3	19	67
g932.txt	6.9e1	60	43
g933.txt	1.194e4	12	48
g934.txt	1.640e4	16	80
g935.txt	2.00e2	40	48
g936.txt	4.9e1	59	44
g937.txt	1.733e4	8	26
g938.txt	2.25e2	41	53
g939.txt	7.995e3	17	57
g93.txt	4.40e2	32	67
g940.txt	7.148e3	17	39
g941.txt	5.39e2	30	51
g942.txt	2.78e2	43	43
g943.txt	1.99e2	40	42
g944.txt	1.46e2	54	50
g945.txt	3.12e2	43	43
g946.txt	1.231e4	15	28
g947.txt	4.39e2	28	49
g948.txt	6.505e3	16	69
g949.txt	2.835e3	27	68
g94.txt	5.381e3	15	30
g950.txt	6.07e2	36	40
g951.txt	3.819e3	12	25
g952.txt	2.766e3	20	56
g953.txt	4.79e2	34	35
g954.txt	2.457e3	26	36
g955.txt	1.409e3	29	54
g956.txt	1.007e3	27	36
g957.txt	3.717e3	17	57
g958.txt	1.936e4	9	29
g959.txt	6.28e2	32	31
g95.txt	1.397e3	22	41
g960.txt	6.42e2	30	37
g961.txt	4.7e1	52	38
g962.txt	1.046e3	31	43
g963.txt	6.071e3	15	35
g964.txt	2.369e3	30	34
g965.txt	6.715e3	11	26
g966.txt	4.75e2	26	36
g967.txt	7.564e3	18	75
g968.txt	9.016e3	16	37
g969.txt	9.608e3	15	43
g96.txt	2.896e3	23	42
g970.txt	1.499e4	9	26
g971.txt	2.851e4	4	19
g972.txt	2.21e2	35	37
g973.txt	4.563e3	14	29
g974.txt	1.168e4	15	53
g975.txt	6.6e1	58	40
g976.txt	4.151e3	14	53
g977.txt	7.83e2	31	43
g978.txt	2.10e2	44	32
g979.txt	3.898e3	22	54
g97.txt	7.225e4	2	13
g980.txt	1.208e4	12	40
g981.txt	1.159e4	6	25
g982.txt	7.432e3	14	37
g983.txt	1.474e3	22	43
g984.txt	3.111e4	7	28
g985.txt	5.701e4	0	1
g986.txt	3.954e3	22	77
g987.txt	1.196e3	27	45
g988.txt	3.352e4	2	8
g989.txt	2.370e4	12	31
g98.txt	1.90e2	43	48
g990.txt	1.351e4	8	21
g991.txt	7.457e3	18	79
g992.txt	6.68e2	32	32
g993.txt	1.592e4	9	33
g994.txt	2.972e3	19	36
g995.txt	1.331e4	16	75
g996.txt	8.635e3	9	40
g997.txt	3.173e3	19	45
g998.txt	3.37e2	37	62
g999.txt	3.600e4	3	14
g99.txt	5.15e2	30	54
g9.txt	5.728e3	13	28
