file	count	time(ms)	recursive_calls
g424.txt	1.181e3	30	47
g425.txt	1.130e3	24	40
g426.txt	2.877e3	27	63
g427.txt	2.059e3	26	31
g428.txt	4.337e3	23	41
g429.txt	7.5e1	57	32
g42.txt	1.153e4	17	47
g430.txt	6.210e4	2	11
g431.txt	1.825e3	23	33
g432.txt	4.667e3	17	36
g433.txt	5.23e2	24	31
g434.txt	1.409e3	20	34
g435.txt	1.197e4	13	27
g436.txt	1.71e2	49	33
g437.txt	5.652e3	16	29
g438.txt	4.47e2	33	36
g439.txt	3.926e3	22	30
g43.txt	1.101e5	6	20
g440.txt	3.34e2	40	38
g441.txt	1.026e3	23	33
g442.txt	2.31e2	44	30
g443.txt	2.49e2	35	28
g444.txt	5.941e3	14	38
g445.txt	7.03e2	28	42
g446.txt	1.359e3	22	33
g447.txt	4.854e3	15	27
g448.txt	1.106e5	6	22
g449.txt	1.104e3	25	37
g44.txt	2.042e4	2	7
g450.txt	5.56e2	32	44
g451.txt	1.621e3	17	27
g452.txt	1.028e3	38	52
g453.txt	3.839e3	8	23
g454.txt	2.799e3	21	56
g455.txt	1.156e5	3	9
g456.txt	2.021e3	21	26
g457.txt	1.00e2	58	24
g458.txt	9.51e2	25	28
g459.txt	1.70e2	32	28
g45.txt	3.586e4	5	20
g460.txt	1.499e3	20	41
g461.txt	1.20e2	44	33
g462.txt	4.28e2	40	64
g463.txt	3.480e4	11	35
g464.txt	8.411e4	5	23
g465.txt	9.2e1	53	32
g466.txt	2.443e3	19	38
g467.txt	1.911e3	28	40
g468.txt	1.695e4	10	29
g469.txt	3.555e3	15	34
g46.txt	2.536e3	22	38
g470.txt	3.064e3	21	44
g471.txt	1.130e3	33	42
g472.txt	6.85e2	35	38
g473.txt	1.42e2	49	45
g474.txt	9.262e4	5	22
g475.txt	1.163e3	33	41
g476.txt	3.970e3	25	36
g477.txt	1.122e4	5	20
g478.txt	3.407e3	18	27
g479.txt	9.943e4	6	21
g47.txt	5.898e3	15	34
g480.txt	1.335e3	24	39
g481.txt	1.022e3	25	33
g482.txt	1.169e4	10	20
g483.txt	1.204e3	20	32
g484.txt	7.539e3	18	39
g485.txt	8.427e3	12	27
g486.txt	4.91e2	24	35
g487.txt	4.090e3	19	41
g488.txt	4.312e4	7	22
g489.txt	1.108e3	31	17
g48.txt	3.092e3	19	48
g490.txt	2.708e4	7	25
g491.txt	2.856e3	15	37
g492.txt	3.74e2	35	34
g493.txt	1.307e3	32	36
g494.txt	7.9e1	52	27
g495.txt	8.049e3	15	36
g496.txt	3.11e2	35	46
g497.txt	3.235e3	14	28
g498.txt	7.32e2	33	31
g499.txt	3.667e3	18	31
g49.txt	1.04e2	45	27
g4.txt	1.076e3	31	42
g500.txt	1.637e3	23	39
g501.txt	6.31e2	31	36
g502.txt	1.165e4	18	52
g503.txt	2.003e3	28	40
g504.txt	1.138e4	9	22
g505.txt	1.302e4	11	22
g506.txt	7.83e2	27	36
g507.txt	2.058e4	10	38
g508.txt	7.27e2	42	47
g509.txt	8.803e3	13	35
g50.txt	2.701e3	15	27
g510.txt	8.5e1	53	25
g511.txt	1.911e3	19	42
g512.txt	1.956e3	23	35
g513.txt	3.992e4	8	24
g514.txt	1.442e5	3	9
g515.txt	4.474e3	22	42
g516.txt	3.603e3	19	47
g517.txt	2.22e2	38	44
g518.txt	6.40e2	29	41
g519.txt	1.034e3	37	54
g51.txt	5.535e3	12	28
g520.txt	2.473e3	19	38
g521.txt	5.40e2	35	38
g522.txt	1.329e4	11	26
g523.txt	1.56e2	29	30
g524.txt	4.43e2	30	29
g525.txt	6.34e2	30	27
g526.txt	7.14e2	30	32
g527.txt	3.62e2	40	39
g528.txt	6.072e4	0	3
g529.txt	1.136e4	10	19
g52.txt	2.45e2	36	38
g530.txt	2.62e2	35	32
g531.txt	7.928e4	3	17
g532.txt	3.235e3	21	37
g533.txt	7.51e2	30	33
g534.txt	1.22e2	48	26
g535.txt	1.715e3	24	40
g536.txt	5.00e2	40	41
g537.txt	3.00e2	33	57
g538.txt	5.553e3	7	20
g539.txt	2.369e3	23	44
g53.txt	8.39e2	35	43
g540.txt	4.68e2	38	61
