file	count	time(ms)	recursive_calls
g561.txt	2.485e3	20	85
g562.txt	4.15e2	18	69
g563.txt	1.108e3	23	63
g564.txt	5.653e3	20	138
g565.txt	4.578e4	6	43
g566.txt	1.351e3	20	84
g567.txt	5.16e2	15	44
g568.txt	3.4e1	22	23
g569.txt	1.754e4	22	157
g56.txt	8.0e1	19	28
g570.txt	6.897e3	15	106
g571.txt	1.261e4	20	124
g572.txt	2.04e2	24	62
g573.txt	4.3e1	25	23
g574.txt	4.502e3	17	71
g575.txt	1.11e2	31	33
g576.txt	6.1e1	22	37
g577.txt	2.036e3	37	166
g578.txt	2.33e2	34	70
g579.txt	1.237e3	19	109
g57.txt	2.151e3	31	150
g580.txt	8.985e3	44	344
g581.txt	1.446e4	41	259
g582.txt	6.242e3	47	306
g583.txt	2.13e2	16	30
g584.txt	1.569e4	14	94
g585.txt	8.4e1	17	26
g586.txt	7.47e2	23	81
g587.txt	2.64e2	25	84
g588.txt	8.9e1	18	31
g589.txt	5.248e3	21	77
g58.txt	1.441e3	16	89
g590.txt	1.045e4	6	29
g591.txt	3.54e2	21	62
g592.txt	1.931e3	38	158
g593.txt	5.77e2	26	81
g594.txt	2.395e3	27	175
g595.txt	4.357e4	17	130
g596.txt	7.795e3	19	70
g597.txt	9.27e2	21	75
g598.txt	6.646e3	13	60
g599.txt	1.213e3	15	70
g59.txt	2.242e4	3	33
g5.txt	9.438e3	17	109
g600.txt	2.163e4	11	65
g601.txt	2.245e3	33	199
g602.txt	6.30e2	20	70
g603.txt	1.471e3	17	107
g604.txt	3.478e4	18	137
g605.txt	6.03e2	15	61
g606.txt	5.107e3	60	375
g607.txt	3.49e2	22	73
g608.txt	1.107e3	28	134
g609.txt	1.86e2	23	51
g60.txt	3.86e2	20	75
g610.txt	1.892e3	12	69
g611.txt	6.20e2	26	94
g612.txt	4.111e3	14	65
g613.txt	2.648e3	17	70
g614.txt	1.425e3	37	156
g615.txt	2.353e3	41	182
g616.txt	5.769e3	18	80
g617.txt	2.042e3	18	96
g618.txt	1.61e2	27	75
g619.txt	6.500e3	17	101
g61.txt	3.646e3	19	120
g620.txt	3.45e2	24	66
g621.txt	3.59e2	20	99
g622.txt	6.281e3	21	137
g623.txt	2.725e3	18	116
g624.txt	1.12e2	17	38
g625.txt	1.101e3	27	126
g626.txt	2.53e2	20	47
g627.txt	7.476e3	15	118
g628.txt	3.315e3	30	164
g629.txt	1.048e3	22	82
g62.txt	8.340e3	18	78
g630.txt	9.02e2	26	46
g631.txt	4.690e3	14	83
g632.txt	4.189e3	22	87
g633.txt	7.60e2	20	34
g634.txt	7.209e3	17	123
g635.txt	3.275e3	22	152
g636.txt	5.019e4	23	175
g637.txt	6.89e2	19	71
g638.txt	3.741e3	38	224
g639.txt	8.402e3	30	214
g63.txt	1.58e2	24	81
g640.txt	1.626e3	28	99
g641.txt	8.065e3	29	174
g642.txt	3.733e3	16	86
g643.txt	7.15e2	28	157
g644.txt	1.77e2	26	62
g645.txt	2.18e2	20	63
g646.txt	7.692e3	26	191
g647.txt	4.729e4	9	75
g648.txt	6.625e3	10	49
g649.txt	4.900e4	19	145
g64.txt	4.37e2	23	82
g650.txt	1.28e2	18	39
g651.txt	2.516e4	14	137
g652.txt	5.645e4	3	23
