file	count	time(ms)	recursive_calls
g571.txt	1.261e4	9	39
g572.txt	2.04e2	24	48
g573.txt	4.3e1	16	21
g574.txt	4.502e3	12	35
g575.txt	1.11e2	24	40
g576.txt	6.1e1	18	25
g577.txt	2.036e3	14	45
g578.txt	2.33e2	19	45
g579.txt	1.237e3	18	56
g57.txt	2.151e3	16	55
g580.txt	8.985e3	10	46
g581.txt	1.446e4	14	61
g582.txt	6.242e3	21	83
g583.txt	2.13e2	21	48
g584.txt	1.569e4	7	31
g585.txt	8.4e1	15	28
g586.txt	7.47e2	9	24
g587.txt	2.64e2	23	43
g588.txt	8.9e1	15	29
g589.txt	5.248e3	20	61
g58.txt	1.441e3	14	33
g590.txt	1.045e4	3	10
g591.txt	3.54e2	16	36
g592.txt	1.931e3	13	47
g593.txt	5.77e2	17	55
g594.txt	2.395e3	7	35
g595.txt	4.357e4	4	19
g596.txt	7.795e3	5	17
g597.txt	9.27e2	10	27
g598.txt	6.646e3	11	41
g599.txt	1.213e3	12	40
g59.txt	2.242e4	0	3
g5.txt	9.438e3	3	19
g600.txt	2.163e4	5	19
g601.txt	2.245e3	23	84
g602.txt	6.30e2	19	48
g603.txt	1.471e3	10	32
g604.txt	3.478e4	7	38
g605.txt	6.03e2	26	91
g606.txt	5.107e3	36	154
g607.txt	3.49e2	13	29
g608.txt	1.107e3	23	83
g609.txt	1.86e2	13	41
g60.txt	3.86e2	18	52
g610.txt	1.892e3	6	29
g611.txt	6.20e2	19	64
g612.txt	4.111e3	11	50
g613.txt	2.648e3	15	50
g614.txt	1.425e3	12	34
g615.txt	2.353e3	22	66
g616.txt	5.769e3	17	59
g617.txt	2.042e3	20	80
g618.txt	1.61e2	21	54
g619.txt	6.500e3	4	14
g61.txt	3.646e3	19	80
g620.txt	3.45e2	23	46
g621.txt	3.59e2	10	26
g622.txt	6.281e3	13	62
g623.txt	2.725e3	17	80
g624.txt	1.12e2	23	27
g625.txt	1.101e3	14	33
g626.txt	2.53e2	15	32
g627.txt	7.476e3	6	24
g628.txt	3.315e3	11	35
g629.txt	1.048e3	16	48
g62.txt	8.340e3	10	39
g630.txt	9.02e2	20	43
g631.txt	4.690e3	14	54
g632.txt	4.189e3	11	34
g633.txt	7.60e2	18	54
g634.txt	7.209e3	16	73
g635.txt	3.275e3	22	120
g636.txt	5.019e4	4	25
g637.txt	6.89e2	11	38
g638.txt	3.741e3	10	60
g639.txt	8.402e3	25	106
g63.txt	1.58e2	18	40
g640.txt	1.626e3	16	34
g641.txt	8.065e3	17	81
g642.txt	3.733e3	11	43
g643.txt	7.15e2	17	54
g644.txt	1.77e2	19	47
g645.txt	2.18e2	14	42
g646.txt	7.692e3	9	39
g647.txt	4.729e4	1	7
g648.txt	6.625e3	11	29
g649.txt	4.900e4	7	39
g64.txt	4.37e2	10	35
g650.txt	1.28e2	19	41
g651.txt	2.516e4	4	29
g652.txt	5.645e4	1	5
g653.txt	9.099e3	6	22
g654.txt	4.430e3	19	82
g655.txt	7.270e3	11	31
g656.txt	3.928e4	9	47
g657.txt	2.656e3	12	32
g658.txt	7.182e3	12	56
g659.txt	5.203e4	4	16
g65.txt	9.65e2	11	37
g660.txt	1.123e4	24	128
g661.txt	1.886e3	12	43
g662.txt	1.410e4	8	49
g663.txt	1.815e3	14	47
g664.txt	1.331e3	21	52
g665.txt	2.17e2	18	39
g666.txt	8.739e3	9	28
g667.txt	1.06e2	12	30
g668.txt	9.04e2	24	75
g669.txt	2.07e2	22	50
g66.txt	4.172e3	17	66
g670.txt	2.21e2	15	27
g671.txt	2.711e3	20	54
g672.txt	6.17e2	17	57
g673.txt	1.06e2	15	41
g674.txt	3.883e3	15	56
g675.txt	5.72e2	23	61
g676.txt	1.003e3	8	22
g677.txt	1.592e4	6	26
g678.txt	1.671e4	13	63
g679.txt	1.427e4	8	38
g67.txt	3.630e3	20	49
g680.txt	1.85e2	21	53
g681.txt	2.023e3	13	55
g682.txt	5.75e2	13	22
g683.txt	2.213e3	15	52
g684.txt	7.129e3	16	59
g685.txt	1.630e3	19	83
g686.txt	5.471e3	11	57
g687.txt	6.22e2	19	57
g688.txt	9.67e2	13	46
g689.txt	1.343e3	20	68
g68.txt	2.11e2	15	42
g690.txt	1.26e2	15	30
g691.txt	2.389e4	11	55
g692.txt	2.459e4	11	47
g693.txt	4.62e2	22	48
g694.txt	1.45e2	28	44
g695.txt	2.061e3	9	35
g696.txt	1.801e3	12	51
g697.txt	2.375e3	7	25
g698.txt	8.390e3	6	22
g699.txt	1.413e3	11	35
g69.txt	3.7e1	26	27
g6.txt	1.444e5	4	23
g700.txt	3.79e2	19	31
g701.txt	1.296e4	15	49
g702.txt	5.091e3	8	40
g703.txt	1.176e3	21	63
g704.txt	4.81e2	25	40
g705.txt	5.0e1	30	27
g706.txt	1.66e2	16	38
g707.txt	4.08e2	19	39
g708.txt	6.630e3	10	42
g709.txt	1.197e3	9	31
g70.txt	6.866e4	6	25
g710.txt	3.997e3	15	43
g711.txt	6.73e2	14	46
g712.txt	2.019e4	13	79
g713.txt	9.787e3	9	30
g714.txt	2.945e3	17	64
g715.txt	1.731e3	16	74
g716.txt	9.88e2	17	49
g717.txt	5.71e2	20	67
g718.txt	9.515e3	3	15
g719.txt	1.515e3	21	86
g71.txt	3.233e4	7	32
g720.txt	1.036e3	11	34
g721.txt	1.010e4	7	23
g722.txt	9.183e3	15	69
g723.txt	6.84e2	14	49
g724.txt	4.153e3	9	41
g725.txt	4.177e3	14	53
g726.txt	2.364e3	17	43
g727.txt	4.58e2	16	43
g728.txt	1.385e3	24	110
g729.txt	2.059e3	11	48
g72.txt	2.71e2	19	66
g730.txt	3.426e4	7	39
g731.txt	1.478e3	18	34
g732.txt	9.6e1	16	34
g733.txt	1.609e3	27	119
g734.txt	5.9e1	19	23
g735.txt	3.670e3	24	103
g736.txt	3.103e3	13	47
g737.txt	3.020e3	14	63
g738.txt	5.7e1	26	37
g739.txt	2.63e2	16	31
g73.txt	6.73e2	16	47
g740.txt	1.560e3	24	75
g741.txt	1.27e2	13	31
g742.txt	4.550e4	3	15
g743.txt	2.40e2	20	52
g744.txt	4.328e3	17	55
g745.txt	2.387e3	15	54
g746.txt	8.075e4	1	5
g747.txt	8.45e2	13	39
g748.txt	4.8e1	23	23
g749.txt	1.626e4	7	36
g74.txt	1.641e4	5	21
g750.txt	7.228e3	19	98
g751.txt	9.747e3	8	35
g752.txt	4.096e3	9	44
g753.txt	3.595e4	5	18
g754.txt	4.61e2	12	30
g755.txt	2.98e2	21	43
g756.txt	1.933e3	15	44
g757.txt	2.234e4	9	29
g758.txt	1.209e4	11	29
g759.txt	2.993e3	6	13
g75.txt	2.882e3	15	57
g760.txt	6.531e3	19	115
g761.txt	2.93e2	14	24
g762.txt	1.185e4	4	16
g763.txt	4.08e2	15	66
g764.txt	2.68e2	15	35
g765.txt	1.897e4	8	43
g766.txt	2.378e3	14	43
g767.txt	6.55e2	32	106
g768.txt	5.87e2	13	42
g769.txt	1.070e3	7	21
g76.txt	1.394e4	18	82
g770.txt	2.030e3	11	29
g771.txt	3.099e4	5	31
g772.txt	4.03e2	24	58
g773.txt	1.693e3	18	64
g774.txt	5.17e2	28	84
g775.txt	9.379e3	14	65
g776.txt	9.77e2	11	43
g777.txt	1.767e3	10	46
g778.txt	2.009e3	15	54
g779.txt	1.26e2	21	42
g77.txt	7.47e2	30	64
g780.txt	4.125e3	15	59
g781.txt	3.784e3	18	74
g782.txt	3.619e3	19	76
g783.txt	1.517e3	8	30
g784.txt	7.573e3	13	47
g785.txt	2.460e3	23	69
g786.txt	9.61e2	12	26
g787.txt	7.017e3	13	59
g788.txt	5.18e2	23	68
g789.txt	1.070e3	22	75
g78.txt	2.68e2	21	43
g790.txt	2.548e4	7	42
g791.txt	4.848e4	2	12
g792.txt	1.075e3	16	41
g793.txt	1.169e3	14	44
g794.txt	7.202e3	11	44
g795.txt	2.478e4	27	116
g796.txt	1.214e4	9	51
g797.txt	1.493e3	13	33
g798.txt	1.69e2	15	38
g799.txt	8.893e3	14	53
g79.txt	1.020e3	16	47
g7.txt	8.989e3	18	92
g800.txt	1.459e3	21	68
g801.txt	1.193e4	11	47
g802.txt	1.055e3	23	59
g803.txt	1.363e3	17	60
g804.txt	4.620e3	8	22
g805.txt	6.717e4	1	7
g806.txt	2.403e4	4	22
g807.txt	3.250e3	14	62
g808.txt	7.39e2	18	49
g809.txt	1.221e3	19	48
g80.txt	3.951e3	9	34
g810.txt	1.082e4	4	22
g811.txt	4.284e3	15	57
g812.txt	1.164e3	14	40
g813.txt	5.67e2	20	66
g814.txt	7.04e2	14	34
g815.txt	1.991e3	14	65
g816.txt	3.00e2	22	69
g817.txt	3.24e2	16	44
g818.txt	6.335e3	15	55
g819.txt	9.79e2	24	37
g81.txt	4.781e3	8	26
g820.txt	8.672e4	1	10
g821.txt	2.04e2	13	34
g822.txt	3.364e4	3	17
g823.txt	2.427e3	14	44
g824.txt	2.65e2	13	36
g825.txt	3.065e3	7	27
g826.txt	1.410e3	16	43
g827.txt	7.986e4	3	15
g828.txt	5.364e3	10	41
g829.txt	2.793e3	13	51
g82.txt	1.41e2	17	33
g830.txt	8.660e3	14	70
g831.txt	8.09e2	12	31
g832.txt	3.53e2	27	68
g833.txt	6.877e3	8	27
g834.txt	7.583e4	3	11
g835.txt	7.955e3	7	28
g836.txt	1.071e3	22	80
g837.txt	1.067e3	13	41
g838.txt	7.70e2	17	63
g839.txt	6.585e3	11	60
g83.txt	2.067e3	13	44
g840.txt	2.232e4	3	17
g841.txt	5.59e2	18	58
g842.txt	1.506e3	19	79
g843.txt	1.773e3	24	85
g844.txt	1.52e2	19	36
g845.txt	9.203e3	10	62
g846.txt	1.635e4	11	52
g847.txt	1.86e2	20	46
g848.txt	3.916e3	10	38
g849.txt	1.099e3	15	28
g84.txt	3.9e1	23	23
g850.txt	2.43e2	24	43
g851.txt	3.198e4	10	47
g852.txt	9.46e2	23	65
g853.txt	2.480e3	9	23
g854.txt	1.328e4	1	7
g855.txt	3.297e3	18	84
g856.txt	2.067e3	13	42
g857.txt	2.52e2	16	32
g858.txt	3.27e2	19	49
g859.txt	2.18e2	16	40
g85.txt	1.364e4	12	26
g860.txt	8.0e1	16	27
g861.txt	1.296e4	2	11
g862.txt	5.15e2	12	41
g863.txt	3.442e4	6	24
g864.txt	2.192e3	24	97
g865.txt	3.49e2	16	41
g866.txt	8.59e2	16	42
g867.txt	5.283e3	15	73
g868.txt	1.81e2	24	48
g869.txt	1.915e4	6	28
g86.txt	1.537e4	4	23
g870.txt	9.80e2	15	60
g871.txt	6.343e3	11	34
g872.txt	2.06e2	25	55
g873.txt	3.694e4	5	15
