file	count	time(ms)	recursive_calls
g783.txt	1.517e3	39	152
g784.txt	7.573e3	10	31
g785.txt	2.460e3	19	79
g786.txt	9.61e2	16	35
g787.txt	7.017e3	36	204
g788.txt	5.18e2	24	57
g789.txt	1.070e3	19	68
g78.txt	2.68e2	30	57
g790.txt	2.548e4	11	70
g791.txt	4.848e4	7	47
g792.txt	1.075e3	21	91
g793.txt	1.169e3	29	96
g794.txt	7.202e3	16	53
g795.txt	2.478e4	14	60
g796.txt	1.214e4	42	276
g797.txt	1.493e3	29	112
g798.txt	1.69e2	19	47
g799.txt	8.893e3	26	99
g79.txt	1.020e3	25	64
g7.txt	8.989e3	18	69
g800.txt	1.459e3	19	53
g801.txt	1.193e4	14	70
g802.txt	1.055e3	16	54
g803.txt	1.363e3	22	87
g804.txt	4.620e3	9	49
g805.txt	6.717e4	8	49
g806.txt	2.403e4	9	52
g807.txt	3.250e3	29	123
g808.txt	7.39e2	18	68
g809.txt	1.221e3	17	62
g80.txt	3.951e3	11	26
g810.txt	1.082e4	24	157
g811.txt	4.284e3	22	123
g812.txt	1.164e3	22	63
g813.txt	5.67e2	24	96
g814.txt	7.04e2	21	53
g815.txt	1.991e3	29	115
g816.txt	3.00e2	23	51
g817.txt	3.24e2	24	73
g818.txt	6.335e3	27	123
g819.txt	9.79e2	19	70
g81.txt	4.781e3	15	55
g820.txt	8.672e4	4	26
g821.txt	2.04e2	25	42
g822.txt	3.364e4	8	52
g823.txt	2.427e3	17	64
g824.txt	2.65e2	16	41
g825.txt	3.065e3	34	131
g826.txt	1.410e3	24	57
g827.txt	7.986e4	10	70
g828.txt	5.364e3	14	74
g829.txt	2.793e3	22	101
g82.txt	1.41e2	25	26
g830.txt	8.660e3	13	75
g831.txt	8.09e2	33	82
g832.txt	3.53e2	17	51
g833.txt	6.877e3	13	68
g834.txt	7.583e4	4	33
g835.txt	7.955e3	12	57
g836.txt	1.071e3	27	86
g837.txt	1.067e3	13	47
g838.txt	7.70e2	18	49
g839.txt	6.585e3	12	54
g83.txt	2.067e3	26	125
g840.txt	2.232e4	5	29
g841.txt	5.59e2	21	69
g842.txt	1.506e3	24	97
g843.txt	1.773e3	21	92
g844.txt	1.52e2	18	47
g845.txt	9.203e3	15	94
g846.txt	1.635e4	45	241
g847.txt	1.86e2	17	47
g848.txt	3.916e3	34	224
g849.txt	1.099e3	21	47
g84.txt	3.9e1	21	26
g850.txt	2.43e2	25	54
g851.txt	3.198e4	12	63
g852.txt	9.46e2	19	82
g853.txt	2.480e3	15	43
g854.txt	1.328e4	5	31
g855.txt	3.297e3	21	105
g856.txt	2.067e3	35	130
g857.txt	2.52e2	14	55
g858.txt	3.27e2	27	90
g859.txt	2.18e2	28	64
g85.txt	1.364e4	19	76
g860.txt	8.0e1	25	26
g861.txt	1.296e4	9	56
g862.txt	5.15e2	19	58
g863.txt	3.442e4	8	46
g864.txt	2.192e3	30	153
g865.txt	3.49e2	25	58
g866.txt	8.59e2	22	85
g867.txt	5.283e3	18	98
g868.txt	1.81e2	24	59
g869.txt	1.915e4	17	122
g86.txt	1.537e4	21	120
g870.txt	9.80e2	19	64
g871.txt	6.343e3	12	43
g872.txt	2.06e2	27	69
g873.txt	3.694e4	11	50
g874.txt	3.48e2	26	83
g875.txt	7.717e3	27	120
g876.txt	9.489e3	16	67
g877.txt	3.451e3	14	52
g878.txt	2.856e3	17	72
g879.txt	8.53e2	19	25
g87.txt	1.242e3	25	78
g880.txt	3.183e4	6	44
g881.txt	7.8e1	20	32
g882.txt	1.012e3	11	27
g883.txt	3.96e2	23	64
