file	count	time(ms)	recursive_calls
g719.txt	1.515e3	20	70
g71.txt	3.233e4	7	32
g720.txt	1.036e3	11	34
g721.txt	1.010e4	7	22
g722.txt	9.183e3	14	62
g723.txt	6.84e2	14	48
g724.txt	4.153e3	7	29
g725.txt	4.177e3	14	52
g726.txt	2.364e3	18	43
g727.txt	4.58e2	16	37
g728.txt	1.385e3	23	96
g729.txt	2.059e3	10	34
g72.txt	2.71e2	19	52
g730.txt	3.426e4	7	38
g731.txt	1.478e3	18	30
g732.txt	9.6e1	16	28
g733.txt	1.609e3	26	98
g734.txt	5.9e1	20	22
g735.txt	3.670e3	25	95
g736.txt	3.103e3	13	42
g737.txt	3.020e3	17	56
g738.txt	5.7e1	25	30
g739.txt	2.63e2	21	30
g73.txt	6.73e2	16	44
g740.txt	1.560e3	26	64
g741.txt	1.27e2	13	27
g742.txt	4.550e4	3	14
g743.txt	2.40e2	19	44
g744.txt	4.328e3	17	53
g745.txt	2.387e3	14	41
g746.txt	8.075e4	1	5
g747.txt	8.45e2	13	37
g748.txt	4.8e1	23	22
g749.txt	1.626e4	7	23
g74.txt	1.641e4	5	21
g750.txt	7.228e3	27	109
g751.txt	9.747e3	8	34
g752.txt	4.096e3	8	37
g753.txt	3.595e4	5	14
g754.txt	4.61e2	12	28
g755.txt	2.98e2	22	38
g756.txt	1.933e3	15	42
g757.txt	2.234e4	9	29
g758.txt	1.209e4	13	26
g759.txt	2.993e3	6	12
g75.txt	2.882e3	15	51
g760.txt	6.531e3	21	82
g761.txt	2.93e2	15	24
g762.txt	1.185e4	4	16
g763.txt	4.08e2	16	60
g764.txt	2.68e2	15	33
g765.txt	1.897e4	8	43
g766.txt	2.378e3	11	29
g767.txt	6.55e2	35	96
g768.txt	5.87e2	12	39
g769.txt	1.070e3	7	21
g76.txt	1.394e4	13	51
g770.txt	2.030e3	11	29
g771.txt	3.099e4	4	24
g772.txt	4.03e2	24	50
g773.txt	1.693e3	20	56
