file	count	time(ms)	recursive_calls
g692.txt	2.459e4	1696	
g693.txt	4.62e2	100	
g694.txt	1.45e2	32	
g695.txt	2.061e3	257	
g696.txt	1.801e3	137	
g697.txt	2.375e3	268	
g698.txt	8.390e3	731	
g699.txt	1.413e3	122	
g69.txt	3.7e1	11	
g6.txt	1.444e5	8625	
g700.txt	3.79e2	103	
g701.txt	1.296e4	946	
g702.txt	5.091e3	352	
g703.txt	1.176e3	164	
g704.txt	4.81e2	57	
g705.txt	5.0e1	8	
g706.txt	1.66e2	23	
g707.txt	4.08e2	49	
g708.txt	6.630e3	508	
g709.txt	1.197e3	95	
g70.txt	6.866e4	4548	
g710.txt	3.997e3	290	
g711.txt	6.73e2	57	
g712.txt	2.019e4	1397	
g713.txt	9.787e3	725	
g714.txt	2.945e3	328	
g715.txt	1.731e3	146	
g716.txt	9.88e2	101	
g717.txt	5.71e2	101	
g718.txt	9.515e3	641	
g719.txt	1.515e3	148	
g71.txt	3.233e4	2018	
g720.txt	1.036e3	182	
g721.txt	1.010e4	696	
g722.txt	9.183e3	693	
g723.txt	6.84e2	59	
g724.txt	4.153e3	424	
g725.txt	4.177e3	302	
g726.txt	2.364e3	203	
g727.txt	4.58e2	96	
g728.txt	1.385e3	149	
g729.txt	2.059e3	156	
g72.txt	2.71e2	24	
g730.txt	3.426e4	2164	
g731.txt	1.478e3	143	
g732.txt	9.6e1	15	
g733.txt	1.609e3	124	
g734.txt	5.9e1	17	
g735.txt	3.670e3	378	
g736.txt	3.103e3	374	
g737.txt	3.020e3	306	
g738.txt	5.7e1	7	
g739.txt	2.63e2	25	
g73.txt	6.73e2	72	
g740.txt	1.560e3	122	
g741.txt	1.27e2	11	
g742.txt	4.550e4	2822	
g743.txt	2.40e2	68	
g744.txt	4.328e3	379	
g745.txt	2.387e3	170	
g746.txt	8.075e4	5043	
g747.txt	8.45e2	114	
g748.txt	4.8e1	6	
g749.txt	1.626e4	1122	
g74.txt	1.641e4	1111	
g750.txt	7.228e3	645	
g751.txt	9.747e3	742	
g752.txt	4.096e3	290	
g753.txt	3.595e4	2405	
g754.txt	4.61e2	41	
g755.txt	2.98e2	73	
g756.txt	1.933e3	266	
g757.txt	2.234e4	1588	
g758.txt	1.209e4	889	
g759.txt	2.993e3	272	
g75.txt	2.882e3	221	
g760.txt	6.531e3	447	
g761.txt	2.93e2	34	
g762.txt	1.185e4	928	
g763.txt	4.08e2	79	
g764.txt	2.68e2	44	
g765.txt	1.897e4	1394	
g766.txt	2.378e3	165	
g767.txt	6.55e2	136	
g768.txt	5.87e2	73	
g769.txt	1.070e3	89	
g76.txt	1.394e4	889	
g770.txt	2.030e3	175	
g771.txt	3.099e4	2105	
g772.txt	4.03e2	46	
