file	count	time(ms)	recursive_calls
g433.txt	389205957100440	7629	5341
g434.txt	3220198	5882	799
g435.txt	129683088796	3354	1999
g436.txt	5360405179099201	905	697
g437.txt	256459703748720	3709	3484
g438.txt	70136050	4922	749
g439.txt	156150648040614889	523	533
g43.txt	65254226602259197	1000	850
g440.txt	38803760262807763060	8	12
g441.txt	6271446455843415573	306	303
g442.txt	1071946145313	4056	3365
g443.txt	234029604690393265	566	464
g444.txt	13147726320994293	1512	1176
g445.txt	879779409603591	1542	1299
g446.txt	216984626853	3293	2070
g447.txt	212240082524540	1098	942
g448.txt	112575553416640	4088	3638
g449.txt	4824483013945	4987	3532
g44.txt	6923912694290135	2773	2514
g450.txt	36269675877	3934	2000
g451.txt	53810563854262	1622	1090
g452.txt	5799990995389	4189	2876
g453.txt	4901028345	4206	1137
g454.txt	6292427120892091	1073	802
g455.txt	294775662429861	2565	1927
g456.txt	3692899655093017769	227	375
g457.txt	91313423582	2691	725
g458.txt	3849584274350	6076	7296
g459.txt	710601905328463	3399	3011
g45.txt	930927122	4405	1945
g460.txt	9145265447444	2521	1990
g461.txt	195637489304176	4104	3630
g462.txt	297868109132	3284	2295
g463.txt	13187251496538106961	51	73
g464.txt	46149774948	3277	1973
g465.txt	3541954663903	4274	3785
g466.txt	456981001535340031	258	210
g467.txt	90475628	4066	870
g468.txt	9596384862884	3014	2828
g469.txt	48725435	4146	1083
g46.txt	426213202492904	2473	2249
g470.txt	301425343063	4982	3855
g471.txt	84625600333386	1901	1347
g472.txt	2600298699	2529	889
g473.txt	3329948388043	3547	2548
g474.txt	2359295034	3909	2111
g475.txt	1529449906023	2435	1596
g476.txt	8119940805	2782	1049
g477.txt	1261530807530617	3246	2760
g478.txt	446393658951	3491	2191
g479.txt	1112359435348	4085	4280
g47.txt	1162609092	4312	1597
g480.txt	30185711461697	1609	1010
g481.txt	2858918820584625	1253	1017
g482.txt	303714602363813	4113	2574
g483.txt	522934590789	3531	2095
g484.txt	66202125977631	2299	2092
g485.txt	733208697801	4004	3041
g486.txt	289124387918	2606	1837
g487.txt	242855946	4460	1894
g488.txt	388217679	4975	2242
g489.txt	2365335055	4279	2134
g48.txt	12320673481237592296	77	112
g490.txt	1315839967462084	839	735
g491.txt	105816830373756	2548	2242
g492.txt	504994927845605	1148	902
g493.txt	3475811006	3103	1745
g494.txt	14493353285445	2546	2494
g495.txt	42946246543	4559	4603
g496.txt	57545730	4313	1677
g497.txt	4331896444985	1829	823
g498.txt	26705024722925359	1122	969
g499.txt	108989341649693	1013	645
g49.txt	2778534407389	6044	5370
g4.txt	177792709535079	1399	1195
g500.txt	2898305878982941765	77	39
g501.txt	135115540342401321	303	279
g502.txt	33450556998631	3293	3055
g503.txt	6134203230149814	2699	2613
g504.txt	419553257	4859	1719
g505.txt	12615344824285	3181	3062
g506.txt	2830989	5435	532
g507.txt	112081905608	4125	1832
g508.txt	214615590653	3344	2102
g509.txt	54082462723241997951	90	74
g50.txt	149307444598424	2162	1784
g510.txt	102728940039	4229	3311
g511.txt	295930017323	3529	2249
g512.txt	26247403370211191	1002	833
g513.txt	695774413435	2843	1626
g514.txt	1030443710	5048	4582
g515.txt	405729183362723689	400	482
g516.txt	43524023434	4247	3183
g517.txt	994261439931485	1785	1137
g518.txt	899402109218373	1567	1264
g519.txt	3607371972023914	2899	3141
g51.txt	148318820773	2954	1735
g520.txt	13525757691999	2156	1692
g521.txt	1418253394171393	3242	3009
g522.txt	62164236793022055	806	707
g523.txt	59146412038	2707	809
g524.txt	8734675418	3502	1256
g525.txt	17409922940608810537	40	77
g526.txt	26588972551765	3961	3659
g527.txt	8462185	4768	521
g528.txt	8211145936589	6910	10484
g529.txt	847292429442688	1869	2038
g52.txt	2245280813689	2181	1149
g530.txt	69793042795699982	857	868
g531.txt	57717821095506	1715	991
g532.txt	19425947426811278	720	687
g533.txt	2580019771399585	2436	2342
g534.txt	165331366518525987	592	526
g535.txt	130248275720	2697	1162
g536.txt	3933880768507	3713	2939
g537.txt	1387305784944233	4182	3203
g538.txt	187787879667065129	466	367
g539.txt	3635264463176563	1461	1421
g53.txt	3242082	4773	1161
g540.txt	5920420830324201	679	442
g541.txt	124189191609	3025	1368
g542.txt	62543153554	3589	2423
g543.txt	2344950188	4826	2750
g544.txt	19896180404411845	850	539
g545.txt	915873755117	5722	4591
g546.txt	2111827107226727	1921	1872
g547.txt	600721808611	2643	1744
g548.txt	3024932	6340	652
g549.txt	721054649747769	3573	3177
g54.txt	4483285659214798	1419	1103
g550.txt	7285459	5380	1119
g551.txt	52093996124537	1880	1698
g552.txt	839546246475596	5767	5532
g553.txt	217713603913764857	440	388
g554.txt	18216332340	3082	1778
g555.txt	1639696885836	3384	2157
g556.txt	32227192583739	2744	2402
g557.txt	4152873836570154	1910	2184
g558.txt	1501126666114855	7720	7091
g559.txt	335180742867	3333	2100
g55.txt	3916364742119839	1450	979
g560.txt	452207982106568992	725	887
g561.txt	135758404775	3739	2475
g562.txt	802150282	4208	1410
g563.txt	3544704	4873	622
g564.txt	69711025	4249	1076
g565.txt	990385789535114339	396	338
g566.txt	964629823971	3911	1595
g567.txt	11219713154587955	4286	2700
g568.txt	427359804206	4824	4271
g569.txt	400425839414	2754	1860
g56.txt	406875867186424	1718	1213
g570.txt	835824710	4047	2151
g571.txt	447372072	4980	1755
g572.txt	25909892567413	6743	6182
g573.txt	23045342110	4652	3308
g574.txt	6787210819290	2485	1991
g575.txt	38512182148	4403	4192
g576.txt	350440592038756	2233	1461
g577.txt	17905304	5597	628
g578.txt	798816145645	3567	2274
g579.txt	1824722466811	2931	1741
g57.txt	828653570	5438	3181
g580.txt	8860370284695850	3142	3282
g581.txt	35197007194	3733	2333
g582.txt	1571447485	4528	2440
g583.txt	364376781135	4233	2586
g584.txt	37639427807834	6016	5435
g585.txt	3837641324	3894	2201
g586.txt	5175845380761	2202	1409
g587.txt	687359606627741486	333	468
g588.txt	102810036	4490	1221
g589.txt	100910978802729	3265	2984
g58.txt	591441473	4199	769
g590.txt	3260080889	4329	1304
g591.txt	64011240966978	1943	1032
g592.txt	160786539	4693	943
g593.txt	22393677263783	2505	1023
g594.txt	10625886891203287	771	528
g595.txt	17213061284277	6530	5845
g596.txt	581406703	4907	2803
g597.txt	2760117860	3506	849
g598.txt	110023488960107	2088	1756
g599.txt	31431539358	5012	3798
g59.txt	892704195417	3110	1715
g5.txt	58869211032453	2219	1614
g600.txt	5649247976	3579	959
g601.txt	7145685422388413983	39	59
g602.txt	1317258186	5152	2422
g603.txt	15910479	5197	1091
g604.txt	3478477380	4766	2100
g605.txt	1897886872276474601	159	208
g606.txt	1432628946414811	6215	6693
g607.txt	278429617987596	2082	1346
g608.txt	157646709395697153	1162	981
g609.txt	11273037519816339	980	938
g60.txt	2513455325063909	827	624
g610.txt	3450396731	3690	1589
g611.txt	126498938212	3503	1328
g612.txt	135004097666441	3512	3058
g613.txt	43517928955	4053	1324
g614.txt	558769468981	3364	1198
g615.txt	21054066	5020	886
g616.txt	1936968120	3885	1604
g617.txt	15574060670307	2591	1688
g618.txt	1119252717808	3653	2173
g619.txt	28556245280	4141	2571
g61.txt	69666464048	3341	1397
g620.txt	1330736621462583	2932	1912
g621.txt	1259592658	4671	2707
g622.txt	740043574893874609	236	149
g623.txt	24142653087813563	2315	1419
g624.txt	241893005186	4479	3673
g625.txt	454739425879	3648	3249
g626.txt	144990970545	3506	2884
g627.txt	3946922992960778	1704	1171
g628.txt	178098167185	7324	6165
g629.txt	830066241345381553	217	167
g62.txt	2215250992	3558	1672
g630.txt	11589273497281210	2653	2241
g631.txt	19382143103428345	1050	1151
g632.txt	49661383707987152	661	688
g633.txt	11866666607	5080	3051
g634.txt	70883842709	3075	1429
g635.txt	2544426413	2866	716
g636.txt	2592716730895	4380	2920
g637.txt	6043666800629	3930	2248
g638.txt	64317465949397075	1172	1255
g639.txt	408984485589	3227	2811
g63.txt	407896218601066	1730	1483
g640.txt	17119486853793	2115	1608
g641.txt	3236717370	3272	1464
g642.txt	135253481934927	7295	7482
g643.txt	1245177954229187	2109	1756
g644.txt	122122417487	3118	2052
g645.txt	181249239566	3806	2304
g646.txt	1410852969005	2253	1591
g647.txt	12213293349508853	1601	1628
g648.txt	28256687	3831	986
g649.txt	11652014963267	4469	4419
g64.txt	462641361882	3627	2988
g650.txt	1776748566824099	2079	1899
g651.txt	954133337	5773	3328
g652.txt	138752678975	3330	1752
g653.txt	42256899804	3421	1819
g654.txt	1321071726349	4161	4416
g655.txt	75170466627885473	947	856
g656.txt	908629963967	3626	1856
g657.txt	8992397104743	1979	1577
g658.txt	291364581871	6624	7684
g659.txt	18428746798039013	1745	1515
g65.txt	270689861848	3247	1980
g660.txt	4785272918716	1442	1033
g661.txt	194031558693539	1380	859
g662.txt	2540900766163330	3238	3365
g663.txt	492444649952183329	525	429
g664.txt	484029775365	3129	2445
g665.txt	1356116876115089561	410	427
g666.txt	36455216963074	2167	1918
g667.txt	307982144809803865	188	284
g668.txt	30463898794249	2356	1526
g669.txt	1427778387298	5870	6062
g66.txt	6488269038	4149	1934
g670.txt	37041264346	4027	2253
g671.txt	754611262829	4882	3055
g672.txt	7981522130	4082	1880
g673.txt	1971072175845	3941	3032
g674.txt	380683364044	4276	3403
g675.txt	1578415608948344	2206	2113
g676.txt	113879479833141	4582	4497
g677.txt	183141924905	3542	1425
g678.txt	514643947110	3996	3401
g679.txt	643036271122	4670	3379
g67.txt	7474221592552	8406	8119
g680.txt	91537873624	4136	2742
g681.txt	94504490871	3546	2148
g682.txt	1282233	7014	432
g683.txt	1274220467848299	2584	2141
g684.txt	3708266378	4405	3152
g685.txt	290997347178075	2149	1625
g686.txt	68199985006972134	272	193
g687.txt	64788764929363	4989	4627
g688.txt	730604257	5663	3363
g689.txt	26577956240629675	884	891
g68.txt	71960752372826	2600	2281
g690.txt	3934812956629127	869	406
g691.txt	1548853756795	3595	3228
g692.txt	60769878803964	2384	1543
g693.txt	53537029751675401	676	713
g694.txt	492653647308378625	817	869
g695.txt	6004699320449	3237	3369
g696.txt	105561942990	2561	1056
g697.txt	559905775	4922	1510
g698.txt	437980976	4626	2106
g699.txt	37109094917995	3400	3433
g69.txt	18334418722	3810	2378
g6.txt	472526925593	2931	1700
g700.txt	15579593808051735	1270	1168
g701.txt	29920645088313263	1189	906
g702.txt	19492286711	3373	1626
g703.txt	42123618609059899	803	536
g704.txt	7970832430	3812	2179
g705.txt	199145007489	2613	1323
g706.txt	78507720554614	2158	1883
g707.txt	460833711760	4039	3783
g708.txt	5793334369923	3944	3550
g709.txt	3302073348598247	1688	1258
g70.txt	1918858310445	3422	1950
g710.txt	9611453883	3670	1387
g711.txt	105802587578054	2425	1830
g712.txt	65728060430280	2939	1687
g713.txt	18042218617451	2954	2482
g714.txt	47345050946707945	1002	797
g715.txt	65313117797624445	940	912
g716.txt	92955299543183	1690	1290
g717.txt	1553469609002052	1461	1205
g718.txt	93576345386531975	590	387
g719.txt	32538252044780845	646	668
g71.txt	1479309035545131	1830	1620
g720.txt	23086658	4637	1529
g721.txt	43725766058131	3422	3706
g722.txt	37019333828	3567	2174
g723.txt	552035122403	3498	2669
g724.txt	233373550	4209	1244
g725.txt	7237309960	4271	2348
g726.txt	64494303634649	2356	1619
g727.txt	119765146148	2968	1652
g728.txt	26342458870619	4735	4072
g729.txt	202801465	4253	1866
g72.txt	104168293484	3590	2429
g730.txt	725183912240197	3982	3109
g731.txt	1584557976280443	1036	677
g732.txt	254766322110736	2331	2141
g733.txt	27651805270773495251	25	65
g734.txt	17895067603523	2411	2167
g735.txt	178428219675	4309	3130
g736.txt	28115994578	3756	3299
g737.txt	19812418966593	7038	7341
g738.txt	1623251249	3087	1153
g739.txt	25843741555564	2982	2871
g73.txt	9300031858831	8478	7117
g740.txt	88769184583429229	999	960
g741.txt	49793592474331688	393	401
g742.txt	33084579	4195	569
g743.txt	38867240084678	1943	1346
g744.txt	540992419792425	1139	725
g745.txt	2991724869350410	1676	1503
g746.txt	621835094885	2321	1292
g747.txt	64240858014419	1874	1146
g748.txt	84500458509915	3030	3303
g749.txt	1232780320	4704	2596
g74.txt	15194968999964	7961	9035
g750.txt	315712140813	4967	4566
g751.txt	260776461141205135	688	632
g752.txt	77974219895439	2000	1814
g753.txt	1356985898	3935	1365
g754.txt	196523137656759	2622	2221
g755.txt	360573503965357	2724	2844
g756.txt	339896772	3977	950
g757.txt	1909536313710217	3062	2780
g758.txt	614931099202915	4863	4251
g759.txt	12920061071077	2286	1920
g75.txt	201366	6015	520
g760.txt	7231414	5125	782
g761.txt	1275644048008	6560	6746
g762.txt	114108123	4534	881
g763.txt	1730896507368779921	490	331
g764.txt	33295428019811	2625	2035
g765.txt	1455705373	3888	1481
g766.txt	707523723	4288	1376
g767.txt	9335452808018	3245	2898
g768.txt	63685254840633475	665	582
g769.txt	120735123464483	2364	1861
g76.txt	471398430272253	3190	3369
g770.txt	2680330962897641	2496	1785
g771.txt	10459371937163945257	48	63
g772.txt	6138145022005918	1902	1946
g773.txt	37799193357937	2505	1611
g774.txt	2018183322505177	2613	2320
g775.txt	2035571863	3746	1381
g776.txt	44378993728985	2969	2738
g777.txt	167039544084563	3152	2592
g778.txt	3494200357997	2761	1669
g779.txt	191281216	4848	1502
g77.txt	300051398	4469	2305
g780.txt	583828712105	2596	1026
g781.txt	2121497210	3415	2033
g782.txt	40324073173099	2109	1235
g783.txt	181880455400706	1678	1050
g784.txt	206283802097355	3087	3255
g785.txt	932500027	4443	1752
g786.txt	626730358436878065	640	759
g787.txt	14496994466062	2542	1690
g788.txt	198386327962857	2782	1838
g789.txt	27523456271346	2028	1175
g78.txt	2352680469380	6352	4906
g790.txt	214443922612697779	1213	903
g791.txt	201719691	5654	2685
g792.txt	268379549492	3942	2049
g793.txt	6272067918	4646	2896
g794.txt	39875401607	12981	14617
g795.txt	201399021700948985	1626	1337
g796.txt	74116277979840	8028	7569
g797.txt	62988148929108298	2273	2139
g798.txt	1859693626939143333	234	269
g799.txt	1620112636	3600	1466
g79.txt	19384873625251	4195	4225
g7.txt	19433167419317745	1326	1057
g800.txt	13792640325	4478	2579
g801.txt	11896435649	4214	2781
g802.txt	2951906140940837	1037	738
g803.txt	22889257382676253	757	548
g804.txt	336062	7161	665
g805.txt	110011601607576	2703	2286
g806.txt	192310181789082565	1104	849
g807.txt	356004151320845	10070	9643
g808.txt	75049441	3980	1466
g809.txt	153628932875	3051	2069
g80.txt	530251612859	3007	2882
g810.txt	6549314520674712561	111	107
g811.txt	20302370	4613	1657
g812.txt	1380602695286	4086	3070
g813.txt	40738777287235461	514	429
g814.txt	212673546442351	2298	1385
g815.txt	42607115173	5810	4712
g816.txt	68796007779	3620	1920
g817.txt	10126949215041	7524	7364
g818.txt	26753378075526971	1388	1744
g819.txt	179248819262109	3736	3245
g81.txt	19320747963	3402	1816
g820.txt	6986262469374425	2472	1729
