parent	child
GO:0043169	GO:0019811
GO:0097159	GO:0019811
GO:1901363	GO:0019811
GO:0005488	GO:0019825
GO:0019825	GO:0019826
GO:0005515	GO:0019838
GO:0008289	GO:0019840
GO:0036094	GO:0019842
GO:0005515	GO:0019899
GO:0005515	GO:0019904
GO:0005198	GO:0019911
GO:0005515	GO:0019955
GO:0008289	GO:0019992
GO:0022857	GO:0022803
GO:0022857	GO:0022804
GO:0005215	GO:0022857
GO:0022857	GO:0022865
GO:0022857	GO:0022891
GO:0022892	GO:0022891
GO:0005215	GO:0022892
GO:0003823	GO:0023023
GO:0032403	GO:0023023
GO:0005201	GO:0030020
GO:0005201	GO:0030021
GO:0005201	GO:0030023
GO:0097493	GO:0030023
GO:0032947	GO:0030159
GO:0043168	GO:0030170
GO:0048037	GO:0030170
GO:0070279	GO:0030170
GO:0004872	GO:0030226
GO:0098772	GO:0030234
GO:0030234	GO:0030235
GO:0005488	GO:0030246
GO:0001871	GO:0030247
GO:0030246	GO:0030247
GO:0005515	GO:0030276
GO:0005198	GO:0030280
GO:0004871	GO:0030297
GO:0008047	GO:0030297
GO:0019207	GO:0030297
GO:0030546	GO:0030297
GO:0005515	GO:0030332
GO:0030234	GO:0030337
GO:0045182	GO:0030371
GO:0038023	GO:0030377
GO:0016840	GO:0030412
GO:0019239	GO:0030412
GO:0005515	GO:0030492
GO:0005198	GO:0030527
GO:0003676	GO:0030533
GO:0060090	GO:0030533
GO:0098772	GO:0030545
GO:0030545	GO:0030546
GO:0030545	GO:0030547
GO:0038023	GO:0030594
GO:0016491	GO:0030611
GO:0016491	GO:0030613
GO:0005515	GO:0030674
GO:0060090	GO:0030674
GO:0005515	GO:0030742
GO:0005515	GO:0030881
GO:0003823	GO:0030882
GO:0008289	GO:0030882
GO:0019842	GO:0030975
GO:0097159	GO:0030975
GO:1901363	GO:0030975
GO:1901681	GO:0030975
GO:0019842	GO:0030976
GO:0043168	GO:0030976
GO:0043169	GO:0030976
GO:0050662	GO:0030976
GO:0097159	GO:0030976
GO:1901363	GO:0030976
GO:1901681	GO:0030976
GO:0043168	GO:0030977
GO:1901681	GO:0030977
GO:0005515	GO:0030984
GO:0005515	GO:0031072
GO:0019842	GO:0031177
GO:0033218	GO:0031177
GO:0043168	GO:0031177
GO:0072341	GO:0031177
GO:0005543	GO:0031210
GO:0043169	GO:0031210
GO:0050997	GO:0031210
GO:0005515	GO:0031369
GO:0003674	GO:0031386
GO:0005504	GO:0031405
GO:0050662	GO:0031405
GO:0097159	GO:0031405
GO:1901363	GO:0031405
GO:1901681	GO:0031405
GO:0005488	GO:0031409
GO:0003676	GO:0031490
GO:0003682	GO:0031490
GO:0003682	GO:0031491
GO:0044877	GO:0031491
GO:0042165	GO:0031626
GO:0042277	GO:0031626
GO:0005515	GO:0031681
GO:0005515	GO:0031682
GO:0005515	GO:0031720
GO:0051183	GO:0031924
GO:0016787	GO:0031964
GO:0060089	GO:0031992
GO:0005515	GO:0032182
GO:0051183	GO:0032217
GO:0005515	GO:0032403
GO:0044877	GO:0032403
GO:0003824	GO:0032451
GO:0032451	GO:0032452
GO:0042277	GO:0032500
GO:0097367	GO:0032500
GO:0016209	GO:0032542
GO:0016667	GO:0032542
GO:0000166	GO:0032552
GO:0097367	GO:0032552
GO:0000166	GO:0032553
GO:0097367	GO:0032553
GO:0005515	GO:0032767
GO:0005515	GO:0032794
GO:0005198	GO:0032947
GO:0005515	GO:0032947
GO:0005488	GO:0033218
GO:0033218	GO:0033219
GO:0036094	GO:0033219
GO:0051183	GO:0033300
GO:0043168	GO:0033691
GO:0043177	GO:0033691
GO:0097367	GO:0033691
GO:0016491	GO:0033797
GO:0016491	GO:0033798
GO:0016810	GO:0033973
GO:0019239	GO:0033973
GO:0009975	GO:0034012
GO:0016849	GO:0034012
GO:0005515	GO:0034185
GO:0005515	GO:0034189
GO:0071814	GO:0034189
GO:0015197	GO:0034437
GO:1901505	GO:0034437
GO:0016491	GO:0034567
GO:0050662	GO:0034617
GO:0097159	GO:0034617
GO:1901363	GO:0034617
GO:0005319	GO:0034632
GO:0051183	GO:0034632
GO:0005515	GO:0034711
GO:0016530	GO:0034986
GO:0043169	GO:0034986
GO:0030234	GO:0035033
GO:0030234	GO:0035034
GO:0005496	GO:0035100
GO:0042562	GO:0035100
GO:0043178	GO:0035100
GO:0097159	GO:0035274
GO:0097159	GO:0035275
GO:0001948	GO:0035373
GO:0005539	GO:0035373
GO:0043168	GO:0035373
GO:1901681	GO:0035373
GO:0005539	GO:0035374
GO:0043168	GO:0035374
GO:1901681	GO:0035374
GO:0009975	GO:0035439
GO:0016872	GO:0035439
GO:0032451	GO:0035514
GO:0016491	GO:0035515
GO:0032451	GO:0035515
GO:0016491	GO:0035516
GO:0035514	GO:0035516
GO:0060090	GO:0035591
GO:0005543	GO:0035727
GO:0097367	GO:0035727
GO:1901681	GO:0035730
GO:0005488	GO:0035731
GO:0005198	GO:0035804
GO:0016810	GO:0035888
GO:0019239	GO:0035888
GO:0005488	GO:0036094
GO:0004601	GO:0036393
GO:0004871	GO:0038023
GO:0004872	GO:0038023
GO:0004872	GO:0038024
GO:0001076	GO:0038049
GO:0038023	GO:0038049
GO:0003707	GO:0038052
GO:0004879	GO:0038052
GO:0004871	GO:0038078
GO:0016788	GO:0038078
GO:0005515	GO:0038100
GO:0042562	GO:0038106
GO:0048018	GO:0038177
