parent	child
GO:0035276	GO:0043178
GO:0035325	GO:0005102
GO:0035374	GO:0005539
GO:0035374	GO:0043168
GO:0035374	GO:1901681
GO:0035375	GO:0019899
GO:0035473	GO:0019899
GO:0035478	GO:0071813
GO:0035500	GO:0019904
GO:0035501	GO:0019904
GO:0035514	GO:0032451
GO:0035515	GO:0016491
GO:0035515	GO:0032451
GO:0035591	GO:0060090
GO:0035612	GO:0032403
GO:0035650	GO:0032403
GO:0035651	GO:0032403
GO:0035718	GO:0019955
GO:0035730	GO:1901681
GO:0035851	GO:0019904
GO:0035877	GO:0019904
GO:0036004	GO:0019904
GO:0036033	GO:0032403
GO:0036122	GO:0019955
GO:0036143	GO:0019904
GO:0036312	GO:0043548
GO:0036458	GO:0019838
GO:0036461	GO:0032403
GO:0038023	GO:0004871
GO:0038023	GO:0004872
GO:0038024	GO:0004872
GO:0038085	GO:0019838
GO:0038100	GO:0005515
GO:0038106	GO:0042562
GO:0038132	GO:0019838
GO:0038181	GO:0038023
GO:0038191	GO:0005102
GO:0038198	GO:0038023
GO:0038199	GO:0038023
GO:0039552	GO:0005102
GO:0039706	GO:0005515
GO:0042007	GO:0019955
GO:0042015	GO:0019955
GO:0042017	GO:0019955
GO:0042019	GO:0019955
GO:0042043	GO:0005102
GO:0042071	GO:0038023
GO:0042123	GO:0016740
GO:0042163	GO:0019955
GO:0042164	GO:0019955
GO:0042166	GO:0042165
GO:0042166	GO:0043169
GO:0042166	GO:0050997
GO:0042169	GO:0019904
GO:0042277	GO:0033218
GO:0042287	GO:0005102
GO:0042292	GO:0016874
GO:0042301	GO:0043168
GO:0042302	GO:0005198
GO:0042329	GO:0042302
GO:0042349	GO:0030234
GO:0042380	GO:0016491
GO:0042393	GO:0005515
GO:0042605	GO:0003823
GO:0042605	GO:0042277
GO:0042608	GO:0005102
GO:0042608	GO:0032403
GO:0042609	GO:0005102
GO:0042610	GO:0005102
GO:0042615	GO:0005102
GO:0042731	GO:0019904
GO:0042802	GO:0005515
GO:0042803	GO:0042802
GO:0042803	GO:0046983
GO:0042805	GO:0008092
GO:0042806	GO:0048029
GO:0042826	GO:0019899
GO:0042834	GO:0005539
GO:0042895	GO:0019534
GO:0042895	GO:0090484
GO:0042910	GO:0005215
GO:0042917	GO:0022857
GO:0042923	GO:0042277
GO:0042927	GO:0005215
GO:0042931	GO:0042927
GO:0042975	GO:0005102
GO:0042988	GO:0005515
GO:0043008	GO:0005515
GO:0043021	GO:0044877
GO:0043022	GO:0043021
GO:0043023	GO:0043021
GO:0043024	GO:0043021
GO:0043028	GO:0030234
GO:0043120	GO:0019955
GO:0043121	GO:0019838
GO:0043125	GO:0005102
GO:0043130	GO:0032182
GO:0043168	GO:0043167
GO:0043169	GO:0043167
GO:0043177	GO:0036094
GO:0043178	GO:0036094
GO:0043199	GO:0043168
GO:0043199	GO:1901681
GO:0043208	GO:0046625
GO:0043208	GO:0051861
GO:0043221	GO:0005515
GO:0043236	GO:0005515
GO:0043236	GO:0050840
GO:0043237	GO:0043236
GO:0043274	GO:0019899
GO:0043295	GO:0042277
GO:0043295	GO:0043168
GO:0043295	GO:0072341
GO:0043295	GO:1901681
GO:0043364	GO:0003824
GO:0043365	GO:0016491
GO:0043365	GO:0043364
GO:0043365	GO:0070283
GO:0043394	GO:0001948
GO:0043398	GO:0019904
GO:0043425	GO:0008134
GO:0043495	GO:0005515
GO:0043515	GO:0032403
GO:0043532	GO:0005515
GO:0043533	GO:0043168
GO:0043533	GO:0043178
GO:0043544	GO:0033218
GO:0043544	GO:0097159
GO:0043544	GO:1901363
GO:0043544	GO:1901681
GO:0043546	GO:0050662
GO:0043546	GO:0097159
GO:0043546	GO:1901363
GO:0043548	GO:0005515
GO:0043560	GO:0005515
GO:0043621	GO:0005515
GO:0043763	GO:0030234
GO:0043828	GO:0016740
GO:0043856	GO:0000989
GO:0043880	GO:0016491
GO:0043914	GO:0016491
GO:0043924	GO:0097159
GO:0043924	GO:1901681
GO:0044183	GO:0005515
GO:0044198	GO:0019904
GO:0044318	GO:0016491
GO:0044325	GO:0005515
GO:0044373	GO:0042562
GO:0044388	GO:0019899
GO:0044389	GO:0019899
GO:0044390	GO:0019899
GO:0044547	GO:0019899
GO:0044548	GO:0005515
GO:0044549	GO:0019899
GO:0045118	GO:0090484
GO:0045152	GO:0005515
GO:0045153	GO:0009055
GO:0045154	GO:0009055
GO:0045155	GO:0009055
GO:0045156	GO:0009055
GO:0045157	GO:0009055
GO:0045183	GO:0045182
GO:0045294	GO:0005515
GO:0045295	GO:0005515
GO:0045296	GO:0050839
GO:0045309	GO:0051219
GO:0045503	GO:0005515
GO:0045504	GO:0005515
GO:0045505	GO:0005515
GO:0045513	GO:0019955
GO:0045545	GO:0005515
GO:0045550	GO:0016491
GO:0045569	GO:0005515
GO:0046028	GO:0009055
GO:0046332	GO:0005515
GO:0046422	GO:0016491
GO:0046507	GO:0016787
GO:0046625	GO:0008289
GO:0046703	GO:0005102
GO:0046789	GO:0005102
GO:0046789	GO:0046812
GO:0046810	GO:0050840
GO:0046871	GO:0097367
GO:0046872	GO:0043169
GO:0046875	GO:0005102
GO:0046905	GO:0003824
GO:0046906	GO:0097159
GO:0046906	GO:1901363
GO:0046977	GO:0005515
GO:0046978	GO:0046977
GO:0046979	GO:0046977
GO:0046980	GO:0005515
GO:0046982	GO:0046983
GO:0046983	GO:0005515
GO:0046993	GO:0016491
GO:0047068	GO:0016491
GO:0047400	GO:0016787
GO:0047485	GO:0005515
GO:0047627	GO:0016787
GO:0047651	GO:0016787
GO:0048018	GO:0004871
GO:0048018	GO:0005102
GO:0048018	GO:0030546
GO:0048019	GO:0005102
GO:0048019	GO:0030547
GO:0048028	GO:0030247
GO:0048029	GO:0030246
GO:0048029	GO:0036094
GO:0048030	GO:0070492
GO:0048031	GO:0070492
GO:0048038	GO:0048037
GO:0048039	GO:0048038
GO:0048156	GO:0008092
GO:0048185	GO:0032403
GO:0048270	GO:0030234
GO:0048306	GO:0005515
GO:0048407	GO:0019838
GO:0048408	GO:0019838
GO:0048408	GO:0042562
GO:0048495	GO:0005102
GO:0050002	GO:0016491
GO:0050194	GO:0016787
GO:0050431	GO:0019838
GO:0050431	GO:0019955
GO:0050583	GO:0016491
GO:0050660	GO:0000166
GO:0050660	GO:0043168
GO:0050660	GO:0050662
GO:0050661	GO:0000166
GO:0050661	GO:0050662
GO:0050662	GO:0048037
GO:0050682	GO:0019904
GO:0050683	GO:0019904
GO:0050692	GO:0019904
GO:0050693	GO:0019904
GO:0050699	GO:0019904
GO:0050700	GO:0019904
GO:0050733	GO:0019904
GO:0050781	GO:0016491
GO:0050785	GO:0038023
GO:0050786	GO:0005102
GO:0050809	GO:0008144
GO:0050809	GO:0097159
GO:0050809	GO:1901363
GO:0050811	GO:0005102
GO:0050825	GO:0050824
GO:0050839	GO:0005515
GO:0050998	GO:0019899
GO:0051018	GO:0005515
GO:0051020	GO:0019899
GO:0051021	GO:0005515
GO:0051022	GO:0051021
