parent	child
GO:0009608	GO:0051707
GO:0009611	GO:0006950
GO:0009612	GO:0009605
GO:0009612	GO:0009628
GO:0009615	GO:0051707
GO:0009617	GO:0051707
GO:0009620	GO:0051707
GO:0009624	GO:0051707
GO:0009625	GO:0051707
GO:0009629	GO:0009628
GO:0009630	GO:0009606
GO:0009630	GO:0009629
GO:0009631	GO:0009409
GO:0009635	GO:0006950
GO:0009635	GO:0009636
GO:0009637	GO:0009416
GO:0009639	GO:0009416
GO:0009642	GO:0009416
GO:0009648	GO:0009416
GO:0009649	GO:0009605
GO:0009649	GO:0042752
GO:0009651	GO:0006970
GO:0009652	GO:0009606
GO:0009652	GO:0009612
GO:0009653	GO:0032502
GO:0009653	GO:0048856
GO:0009657	GO:0006996
GO:0009663	GO:0045216
GO:0009692	GO:0008152
GO:0009692	GO:0044237
GO:0009693	GO:0008152
GO:0009693	GO:0009058
GO:0009693	GO:0009692
GO:0009693	GO:0044237
GO:0009693	GO:1900674
GO:0009698	GO:0006725
GO:0009698	GO:0009987
GO:0009698	GO:0019748
GO:0009698	GO:1901360
GO:0009718	GO:0009813
GO:0009718	GO:0046148
GO:0009718	GO:0046283
GO:0009722	GO:0009593
GO:0009722	GO:0009725
GO:0009722	GO:0009735
GO:0009722	GO:0051606
GO:0009723	GO:0009725
GO:0009725	GO:0010033
GO:0009727	GO:0009593
GO:0009727	GO:0009723
GO:0009727	GO:0009725
GO:0009727	GO:0051606
GO:0009729	GO:0009593
GO:0009729	GO:0009725
GO:0009729	GO:0009741
GO:0009729	GO:0051606
GO:0009731	GO:0009593
GO:0009731	GO:0009743
GO:0009731	GO:0009744
GO:0009733	GO:0009725
GO:0009735	GO:0009725
GO:0009737	GO:0001101
GO:0009737	GO:0009725
GO:0009737	GO:0033993
GO:0009737	GO:0097305
GO:0009739	GO:0001101
GO:0009739	GO:0009725
GO:0009739	GO:0033993
GO:0009741	GO:0009725
GO:0009741	GO:0014070
GO:0009741	GO:0033993
GO:0009741	GO:0097305
GO:0009743	GO:0010033
GO:0009744	GO:0009743
GO:0009749	GO:0034284
GO:0009750	GO:0034284
GO:0009751	GO:0001101
GO:0009751	GO:0014070
GO:0009753	GO:0001101
GO:0009753	GO:0009725
GO:0009760	GO:0015977
GO:0009760	GO:0015979
GO:0009760	GO:0016051
GO:0009760	GO:0044236
GO:0009786	GO:0051302
GO:0009790	GO:0007275
GO:0009791	GO:0007275
GO:0009791	GO:0032501
GO:0009791	GO:0032502
GO:0009812	GO:0008152
GO:0009813	GO:0008152
GO:0009813	GO:0009058
GO:0009813	GO:0009812
GO:0009819	GO:0009414
GO:0009820	GO:0006807
GO:0009820	GO:0008152
GO:0009821	GO:0006807
GO:0009821	GO:0008152
GO:0009821	GO:0009058
GO:0009821	GO:0009820
GO:0009821	GO:0044271
GO:0009822	GO:0006807
GO:0009822	GO:0008152
GO:0009822	GO:0009820
GO:0009822	GO:0044237
GO:0009822	GO:0044248
GO:0009822	GO:1901575
GO:0009825	GO:0016049
GO:0009832	GO:0042546
GO:0009832	GO:0071669
GO:0009838	GO:0007275
GO:0009838	GO:0032502
GO:0009846	GO:0009856
GO:0009846	GO:0032501
GO:0009846	GO:0044702
GO:0009847	GO:0032502
GO:0009853	GO:0009058
GO:0009853	GO:0044237
GO:0009854	GO:0009058
GO:0009854	GO:0009853
GO:0009854	GO:0044237
GO:0009856	GO:0022414
GO:0009856	GO:0032501
GO:0009856	GO:0051704
GO:0009875	GO:0007154
GO:0009875	GO:0009856
GO:0009875	GO:0044702
GO:0009877	GO:0044403
GO:0009888	GO:0048856
GO:0009889	GO:0019222
GO:0009890	GO:0009889
GO:0009890	GO:0009892
GO:0009892	GO:0019222
GO:0009892	GO:0065007
GO:0009893	GO:0019222
GO:0009893	GO:0048518
GO:0009896	GO:0009893
GO:0009896	GO:0019222
GO:0009914	GO:0006810
GO:0009914	GO:0010817
GO:0009914	GO:0051179
GO:0009958	GO:0009630
GO:0009959	GO:0009630
GO:0009961	GO:0043200
GO:0009962	GO:0009889
GO:0009962	GO:0080090
GO:0009966	GO:0010646
GO:0009966	GO:0065007
GO:0009988	GO:0008037
GO:0009991	GO:0009605
GO:0010019	GO:0007165
GO:0010021	GO:0008152
GO:0010021	GO:0009058
GO:0010021	GO:1901135
GO:0010025	GO:0009058
GO:0010025	GO:0010166
GO:0010031	GO:0050879
GO:0010034	GO:0001101
GO:0010034	GO:0010033
GO:0010037	GO:0010033
GO:0010038	GO:0010035
GO:0010039	GO:0010038
GO:0010040	GO:0010039
GO:0010041	GO:0010039
GO:0010042	GO:0010038
GO:0010043	GO:0010038
GO:0010044	GO:0010038
GO:0010045	GO:0010038
GO:0010046	GO:0009636
GO:0010047	GO:0044702
GO:0010047	GO:0048609
GO:0010048	GO:0009409
GO:0010070	GO:0008356
GO:0010087	GO:0009888
GO:0010098	GO:0048856
GO:0010099	GO:2000026
GO:0010099	GO:2000030
GO:0010109	GO:0031323
GO:0010117	GO:0009416
GO:0010118	GO:0009987
GO:0010119	GO:0050794
GO:0010126	GO:0006790
GO:0010126	GO:0009987
GO:0010126	GO:0016137
GO:0010126	GO:0051186
GO:0010127	GO:0009636
GO:0010127	GO:0098754
GO:0010136	GO:0006807
GO:0010136	GO:0043603
GO:0010136	GO:0044237
GO:0010136	GO:0044248
GO:0010143	GO:0008152
GO:0010143	GO:0009058
GO:0010157	GO:0001101
GO:0010157	GO:0010035
GO:0010164	GO:0010038
GO:0010165	GO:0010212
GO:0010166	GO:0008152
GO:0010167	GO:0001101
GO:0010167	GO:0010035
GO:0010167	GO:1901698
GO:0010171	GO:0009653
GO:0010171	GO:0032502
GO:0010185	GO:0031347
GO:0010188	GO:0009636
GO:0010192	GO:0009058
GO:0010192	GO:0044237
GO:0010193	GO:0000302
GO:0010193	GO:0001101
GO:0010193	GO:0010035
GO:0010196	GO:0009416
GO:0010200	GO:0010243
GO:0010212	GO:0009314
GO:0010219	GO:0080134
GO:0010220	GO:0010219
GO:0010220	GO:0048518
GO:0010220	GO:0065007
GO:0010221	GO:0010219
GO:0010221	GO:0048585
GO:0010226	GO:0010038
GO:0010232	GO:0006810
GO:0010232	GO:0032501
GO:0010232	GO:0051179
GO:0010238	GO:0014070
GO:0010238	GO:0043200
GO:0010243	GO:0010033
GO:0010243	GO:1901698
GO:0010247	GO:0009593
GO:0010256	GO:0016043
GO:0010259	GO:0007275
GO:0010259	GO:0007568
GO:0010269	GO:0010035
GO:0010272	GO:0010038
GO:0010274	GO:0009606
GO:0010286	GO:0009408
GO:0010288	GO:0010038
GO:0010321	GO:2000026
GO:0010324	GO:0061024
GO:0010332	GO:0010212
GO:0010335	GO:0006970
GO:0010353	GO:0009743
GO:0010378	GO:0009266
GO:0010378	GO:0042752
GO:0010381	GO:0051640
GO:0010393	GO:0005976
GO:0010446	GO:0009268
GO:0010447	GO:0009268
GO:0010453	GO:0045595
GO:0010456	GO:0061351
GO:0010463	GO:0072089
GO:0010467	GO:0008152
GO:0010468	GO:0019222
GO:0010477	GO:0010035
GO:0010481	GO:0051301
GO:0010482	GO:0051302
GO:0010483	GO:0009856
GO:0010483	GO:0022414
GO:0010483	GO:0051704
GO:0010496	GO:0006810
GO:0010496	GO:0009987
GO:0010506	GO:0019222
GO:0010506	GO:0031323
GO:0010517	GO:0051336
GO:0010525	GO:0010528
GO:0010528	GO:0050794
GO:0010529	GO:0010528
GO:0010529	GO:0048523
GO:0010555	GO:0009743
GO:0010557	GO:0009889
GO:0010557	GO:0009893
GO:0010557	GO:0019222
GO:0010564	GO:0051726
GO:0010565	GO:0031323
GO:0010568	GO:0040008
GO:0010568	GO:0051302
GO:0010568	GO:1903664
GO:0010568	GO:2000241
GO:0010570	GO:0040008
GO:0010573	GO:0001816
GO:0010574	GO:0001817
GO:0010575	GO:0001819
GO:0010575	GO:0010574
GO:0010590	GO:0051302
GO:0010608	GO:0010468
GO:0010611	GO:0014743
GO:0010611	GO:0065007
GO:0010611	GO:0090257
GO:0010615	GO:0048518
GO:0010615	GO:0065007
GO:0010615	GO:0090257
GO:0010616	GO:0048585
GO:0010616	GO:0065007
GO:0010616	GO:0090257
GO:0010628	GO:0009893
GO:0010628	GO:0010468
GO:0010628	GO:0019222
GO:0010629	GO:0009892
GO:0010629	GO:0010468
GO:0010629	GO:0019222
GO:0010630	GO:0031323
GO:0010630	GO:0051171
GO:0010630	GO:0080090
GO:0010643	GO:0007154
GO:0010644	GO:0007154
GO:0010646	GO:0050794
GO:0010647	GO:0010646
GO:0010647	GO:0048518
GO:0010647	GO:0050794
GO:0010649	GO:0010646
GO:0010712	GO:0019222
GO:0010712	GO:0044246
GO:0010722	GO:0050790
GO:0010810	GO:0030155
GO:0010817	GO:0065008
GO:0010827	GO:0051049
GO:0010840	GO:0042749
GO:0010869	GO:0009889
GO:0010869	GO:0019222
GO:0010869	GO:0031323
GO:0010876	GO:0051179
GO:0010878	GO:0019915
GO:0010883	GO:0032879
GO:0010883	GO:0065008
GO:0010884	GO:0010883
GO:0010884	GO:0048518
GO:0010888	GO:0010883
GO:0010888	GO:0065007
GO:0010889	GO:0010883
GO:0010903	GO:0048523
GO:0010903	GO:0051128
GO:0010903	GO:0065007
GO:0010916	GO:0065007
GO:0010934	GO:0002367
GO:0010939	GO:0010941
GO:0010941	GO:0050794
GO:0010942	GO:0010941
GO:0010942	GO:0048518
GO:0010942	GO:0050794
GO:0010967	GO:0009889
GO:0010967	GO:0031323
GO:0010967	GO:0051171
GO:0010967	GO:0080090
GO:0010970	GO:0007018
GO:0010970	GO:0051179
GO:0010970	GO:0051234
GO:0010981	GO:0019222
GO:0010981	GO:0031323
GO:0010981	GO:1903338
GO:0010983	GO:0048518
GO:0010983	GO:0065007
GO:0010987	GO:0065007
GO:0010988	GO:0065007
GO:0010989	GO:0010988
