parent	child
0004311	0001982
0001943	0001985
0001944	0001986
0002157	0001987
0001943	0001988
0001558	0001989
0001780	0001991
0006494	0001991
0012072	0001992
0001941	0001993
0001946	0001993
0011038	0001994
0001941	0001995
0001942	0001996
0012468	0001996
0001369	0001997
0002149	0001997
0001943	0001998
0000271	0001999
0000290	0002003
0000271	0002006
0000290	0002007
0011218	0002007
0012639	0002011
0025031	0002012
0002017	0002013
0011458	0002014
0012638	0002015
0025270	0002015
0011458	0002017
0002017	0002018
0011458	0002019
0002577	0002020
0025270	0002020
0004400	0002021
0004378	0002023
0002242	0002024
0004378	0002025
0011458	0002027
0012531	0002027
0002014	0002028
0012718	0002031
0002031	0002032
0002589	0002032
0008872	0002033
0002250	0002034
0012732	0002034
0002034	0002035
0002577	0002036
0100790	0002036
0002250	0002037
0004386	0002037
0011458	0002039
0002031	0002040
0002014	0002041
0010450	0002043
0007378	0002044
0004370	0002045
0004370	0002046
0004370	0002047
0001947	0002049
0000290	0002056
0002056	0002057
0004673	0002058
0007369	0002059
0100547	0002060
0001257	0002061
0002011	0002062
0011442	0002063
0001257	0002064
0001251	0002066
0001288	0002066
0002071	0002067
0002197	0002069
0001251	0002070
0011442	0002071
0004305	0002072
0001251	0002073
0001251	0002075
0002315	0002076
0002076	0002077
0001251	0002078
0002011	0002084
0011815	0002084
0002084	0002085
0000118	0002086
0012252	0002087
0012252	0002088
0006703	0002089
0011947	0002090
0012649	0002090
0002795	0002091
0004890	0002092
0002795	0002093
0002795	0002094
0002088	0002097
0002094	0002098
0002795	0002099
0100326	0002099
0002088	0002101
0002103	0002102
0002088	0002103
0002793	0002104
0002088	0002105
0002088	0002107
0002107	0002108
0005607	0002109
0002109	0002110
0002091	0002111
0002093	0002111
0030878	0002111
0002088	0002113
0012443	0002118
0002118	0002119
0002197	0002121
0011146	0002121
0002197	0002123
0002536	0002126
0002450	0002127
0001251	0002131
0001250	0002133
0002060	0002135
0002514	0002135
0001288	0002136
0002170	0002138
0012703	0002138
0001297	0002140
0002637	0002140
0001288	0002141
0002011	0002143
0002143	0002144
0100529	0002148
0002157	0002149
0004368	0002149
0011280	0002150
0001941	0002151
0010876	0002152
0011042	0002153
0003112	0002154
0010895	0002154
0003077	0002155
0003355	0002156
0010919	0002156
0004364	0002157
0008155	0002159
0010919	0002160
0000464	0002162
0030141	0002162
0001597	0002164
0011446	0002167
0002167	0002168
0001347	0002169
0004305	0002169
0011029	0002170
0100659	0002170
0100705	0002171
0100022	0002172
0001943	0002173
0011145	0002173
0002143	0002176
0001257	0002179
0007367	0002180
0000969	0002181
0002060	0002181
0025112	0002183
0011442	0002186
0011446	0002186
0001249	0002187
0011400	0002188
0012448	0002188
0002360	0002189
0004372	0002189
0001257	0002191
0000708	0002193
0002200	0002193
0001270	0002194
0002143	0002196
0001250	0002197
0011145	0002199
0040077	0002199
0012638	0002200
0000969	0002202
0002103	0002202
0003470	0002203
0004347	0002203
0004930	0002204
0002719	0002205
0011947	0002205
0002088	0002206
0002113	0002207
0010719	0002208
0008070	0002209
0100037	0002209
0010719	0002212
0010719	0002213
0008070	0002215
0100134	0002215
0007495	0002216
0009887	0002216
